Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2022-09-07,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,699147.51,ACC063,Kotak Mahindra Bank,False
2022-09-07,UPI/DR/33111942/VIKRAM NAIR/KKBK0045457/vikram767@okaxis,49.0,0.0,699098.51,ACC063,Kotak Mahindra Bank,False
2022-09-08,NEFT/200323995528/DIVYA MENON/KKBK0045457/21894076989810,0.0,2500.0,701598.51,ACC063,Kotak Mahindra Bank,False
2022-09-08,UPI/CR/53613179/PADMA RAO/KKBK0045457/padma168@okaxis,0.0,18500.0,720098.51,ACC063,Kotak Mahindra Bank,False
2022-09-08,UPI/DR/701378731177/RAJENDRA PRASAD/KKBK0045457/rajendra724@okhdfc,1250.0,0.0,718848.51,ACC063,Kotak Mahindra Bank,False
2022-09-08,IMPS/P2P/5505682614/VINAY PATIL/8389339224,0.0,11200.0,730048.51,ACC063,Kotak Mahindra Bank,False
2022-09-09,UPI/DR/4446316967/TARA SINGH/KKBK0045457/tara411@okaxis,1680.0,0.0,728368.51,ACC063,Kotak Mahindra Bank,False
2022-09-09,IMPS/P2P/25500696/TARA SINGH/8285675344,0.0,500.0,728868.51,ACC063,Kotak Mahindra Bank,False
2022-09-09,UPI/DR/387755761114/RAMESH PILLAI/KKBK0045457/ramesh479@paytm,999.0,0.0,727869.51,ACC063,Kotak Mahindra Bank,False
2022-09-10,NEFT/36801540/CHANDAN SHARMA/KKBK0045457/90161775782232,0.0,24000.0,751869.51,ACC063,Kotak Mahindra Bank,False
2022-09-10,UPI/DR/677351796961/PREETHI IYER/KKBK0045457/preethi484@oksbi,249.0,0.0,751620.51,ACC063,Kotak Mahindra Bank,False
2022-09-10,NEFT/73936770/TANVI RAO/KKBK0045457/99142722037351,2380.0,0.0,749240.51,ACC063,Kotak Mahindra Bank,False
2022-09-10,UPI/CR/2043919938/GEETA DEVI/KKBK0045457/geeta687@ybl,0.0,1200.0,750440.51,ACC063,Kotak Mahindra Bank,False
2022-09-10,UPI/DR/0672832105/BINDHU NAIR/KKBK0045457/bindhu885@okaxis,49.0,0.0,750391.51,ACC063,Kotak Mahindra Bank,False
2022-09-11,IMPS/P2P/5613311262/VINAY PATIL/8414773936,0.0,2500.0,752891.51,ACC063,Kotak Mahindra Bank,False
2022-09-11,UPI/CR/502788914716/DIVYA MENON/KKBK0045457/divya95@paytm,0.0,24000.0,776891.51,ACC063,Kotak Mahindra Bank,False
2022-09-11,ATM/WDL/119788205190/SBI ATM JAYANAGAR BLR,249.0,0.0,776642.51,ACC063,Kotak Mahindra Bank,False
2022-09-12,NEFT/861176149777/KARTHIK MENON/KKBK0045457/18832546450454,0.0,4800.0,781442.51,ACC063,Kotak Mahindra Bank,False
2022-09-12,UPI/DR/82074981/PRIYA NAIR/KKBK0045457/priya36@ybl,7800.0,0.0,773642.51,ACC063,Kotak Mahindra Bank,False
2022-09-12,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,805642.51,ACC063,Kotak Mahindra Bank,False
2022-09-13,NEFT/27276789/IMRAN KHAN/KKBK0045457/95600732578214,3499.0,0.0,802143.51,ACC063,Kotak Mahindra Bank,False
2022-09-13,UPI/DR/202920108461/VINAY PATIL/KKBK0045457/vinay892@okhdfc,120.0,0.0,802023.51,ACC063,Kotak Mahindra Bank,False
2022-09-13,NEFT/83461460/SHAHID KHAN/KKBK0045457/91103218612272,5200.0,0.0,796823.51,ACC063,Kotak Mahindra Bank,False
2022-09-14,UPI/DR/819585095701/RAVI KUMAR SHARMA/KKBK0045457/ravi74@ybl,1250.0,0.0,795573.51,ACC063,Kotak Mahindra Bank,False
2022-09-14,UPI/DR/8656459954/SANTOSH KUMAR/KKBK0045457/santosh944@ybl,699.0,0.0,794874.51,ACC063,Kotak Mahindra Bank,False
2022-09-15,UPI/DR/8956565274/PADMA RAO/KKBK0045457/padma112@okaxis,699.0,0.0,794175.51,ACC063,Kotak Mahindra Bank,False
2022-09-15,NEFT/261104655823/MEERA PILLAI/KKBK0045457/93139941976306,310.0,0.0,793865.51,ACC063,Kotak Mahindra Bank,False
2022-09-15,NEFT/99480558/ANAND KUMAR/KKBK0045457/69746782861654,0.0,850.0,794715.51,ACC063,Kotak Mahindra Bank,False
2022-09-15,IMPS/P2P/25970932/ROHIT SHARMA/8524133560,0.0,4800.0,799515.51,ACC063,Kotak Mahindra Bank,False
2022-09-15,NEFT/015582993681/MALLIKA DAS/KKBK0045457/42031958118939,0.0,4800.0,804315.51,ACC063,Kotak Mahindra Bank,False
2022-09-15,UPI/DR/106136194367/SURESH NAIR/KKBK0045457/suresh524@okhdfc,999.0,0.0,803316.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,NEFT/670946936634/PREETHI IYER,2500.0,0.0,800816.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,ATM/WDL/70251827/HDFC ATM KORAMANGALA,2380.0,0.0,798436.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,UPI/DR/1545464451/LAKSHMI VENKAT/KKBK0045457/lakshmi674@okaxis,49.0,0.0,798387.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,UPI/DR/19045495/SUNIL YADAV/KKBK0045457/sunil274@okaxis,1250.0,0.0,797137.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,UPI/CR/977087665123/RESHMA KHAN/KKBK0045457/reshma876@okaxis,0.0,4800.0,801937.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,18500.0,820437.51,ACC063,Kotak Mahindra Bank,False
2022-09-16,NEFT/414883390929/RAMESH GOWDA/KKBK0045457/34439341398546,5200.0,0.0,815237.51,ACC063,Kotak Mahindra Bank,False
2022-09-17,IMPS/P2P/98892282/SUSHMA RAO/9843371272,0.0,18500.0,833737.51,ACC063,Kotak Mahindra Bank,False
2022-09-17,NEFT/524237863331/RAMESH GOWDA/KKBK0045457/23932692381220,249.0,0.0,833488.51,ACC063,Kotak Mahindra Bank,False
2022-09-17,CHQ NO 968943 CLEARING,2380.0,0.0,831108.51,ACC063,Kotak Mahindra Bank,False
2022-09-17,NEFT/2366195858/NILESH KULKARNI/KKBK0045457/26391706547891,0.0,1200.0,832308.51,ACC063,Kotak Mahindra Bank,False
2022-09-18,CHQ NO 352750 CLEARING,1680.0,0.0,830628.51,ACC063,Kotak Mahindra Bank,False
2022-09-18,NEFT/73459537/SUSHMA RAO/KKBK0045457/51683757979123,310.0,0.0,830318.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,UPI/CR/591517093265/NAVEEN KUMAR/KKBK0045457/naveen183@okhdfc,0.0,7600.0,837918.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,18500.0,856418.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,ATM/WDL/934166029983/SBI ATM JAYANAGAR BLR,1250.0,0.0,855168.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,REVERSAL-NEFT/PENDING_REV_82462047,0.0,2500.0,857668.51,ACC063,Kotak Mahindra Bank,True
2022-09-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,865268.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,IMPS/P2P/27663883/MALLIKA DAS/8693831511,0.0,4800.0,870068.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,NEFT/8555547007/KIRAN REDDY/KKBK0045457/49402581006488,7800.0,0.0,862268.51,ACC063,Kotak Mahindra Bank,False
2022-09-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,24000.0,886268.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,CHQ NO 476566 CLEARING,49.0,0.0,886219.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,UPI/CR/7529760028/POOJA SHARMA/KKBK0045457/pooja382@oksbi,0.0,500.0,886719.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,CHQ NO 658559 CLEARING,79.0,0.0,886640.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,IMPS/P2P/219539528980/GEETA DEVI/9147303476,0.0,500.0,887140.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,UPI/CR/08040108/SANJANA HEGDE/KKBK0045457/sanjana997@paytm,0.0,2500.0,889640.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,NEFT/1551959593/PRIYA NAIR/KKBK0045457/02804662347526,0.0,500.0,890140.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,UPI/DR/71210389/SURESH NAIR/KKBK0045457/suresh911@oksbi,49.0,0.0,890091.51,ACC063,Kotak Mahindra Bank,False
2022-09-20,ATM/WDL/6214699394/SBI ATM JAYANAGAR BLR,449.0,0.0,889642.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,UPI/DR/955914341081/NIKHIL GUPTA/KKBK0045457/nikhil805@oksbi,1250.0,0.0,888392.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,UPI/DR/14035617/MOHAN DAS/KKBK0045457/mohan969@okhdfc,3499.0,0.0,884893.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,NEFT/33194329/ARCHANA PILLAI/KKBK0045457/16027740282378,999.0,0.0,883894.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,NEFT/5727012809/PREETHI IYER/KKBK0045457/03222207339331,0.0,32000.0,915894.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,NEFT/5229751645/BABU LAL/KKBK0045457/35307153815953,449.0,0.0,915445.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,923045.51,ACC063,Kotak Mahindra Bank,False
2022-09-21,ATM/WDL/69731547/CANARA ATM MYSURU,5200.0,0.0,917845.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,ATM/WDL/1975864378/HDFC ATM KORAMANGALA,2380.0,0.0,915465.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,IMPS/P2P/187505278646/PRIYA NAIR/8408769967,0.0,7600.0,923065.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,ATM/WDL/31266668/HDFC ATM KORAMANGALA,449.0,0.0,922616.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,4800.0,927416.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,ATM/WDL/43056125/CANARA ATM MYSURU,79.0,0.0,927337.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,850.0,928187.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,UPI/DR/28467830/LAKSHMI VENKAT/KKBK0045457/lakshmi494@ybl,449.0,0.0,927738.51,ACC063,Kotak Mahindra Bank,False
2022-09-22,CHQ NO 884463 CLEARING,850.0,0.0,926888.51,ACC063,Kotak Mahindra Bank,False
2022-09-23,UPI/DR/6651779899/DEEPA NAIR/KKBK0045457/deepa200@oksbi,7800.0,0.0,919088.51,ACC063,Kotak Mahindra Bank,False
2022-09-23,ATM/WDL/18013763/SBI ATM JAYANAGAR BLR,1680.0,0.0,917408.51,ACC063,Kotak Mahindra Bank,False
2022-09-24,NEFT/090220558710/AYESHA KHAN/KKBK0045457/78284873795612,1250.0,0.0,916158.51,ACC063,Kotak Mahindra Bank,False
2022-09-24,ATM/WDL/51370902/SBI ATM JAYANAGAR BLR,699.0,0.0,915459.51,ACC063,Kotak Mahindra Bank,False
2022-09-24,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,947459.51,ACC063,Kotak Mahindra Bank,False
2022-09-24,NEFT/03099192/MOHAMMED IRFAN/KKBK0045457/78808405928736,0.0,7600.0,955059.51,ACC063,Kotak Mahindra Bank,False
2022-09-25,UPI/DR/3356750403/LAKSHMI VENKAT/KKBK0045457/lakshmi240@paytm,3499.0,0.0,951560.51,ACC063,Kotak Mahindra Bank,False
2022-09-25,CHQ NO 804643 CLEARING,310.0,0.0,951250.51,ACC063,Kotak Mahindra Bank,False
2022-09-26,NEFT/47114154/POOJA SHARMA/KKBK0045457/99973506276543,850.0,0.0,950400.51,ACC063,Kotak Mahindra Bank,False
2022-09-26,UPI/DR/279919650694/ADITYA KUMAR/KKBK0045457/aditya168@ybl,1680.0,0.0,948720.51,ACC063,Kotak Mahindra Bank,False
2022-09-26,ATM/WDL/767339738842/SBI ATM JAYANAGAR BLR,7800.0,0.0,940920.51,ACC063,Kotak Mahindra Bank,False
2022-09-27,NEFT/56600029/POOJA SHARMA/KKBK0045457/62356641332818,449.0,0.0,940471.51,ACC063,Kotak Mahindra Bank,False
2022-09-27,UPI/DR/9372973673/PRIYA NAIR/KKBK0045457/priya79@paytm,249.0,0.0,940222.51,ACC063,Kotak Mahindra Bank,False
2022-09-28,ATM/WDL/616130276072/HDFC ATM KORAMANGALA,2380.0,0.0,937842.51,ACC063,Kotak Mahindra Bank,False
2022-09-28,NEFT/6941262892/SUSHMA RAO/KKBK0045457/03254813778263,0.0,32000.0,969842.51,ACC063,Kotak Mahindra Bank,False
2022-09-28,NEFT/0155397146/SNEHA PATIL/KKBK0045457/18938294759224,0.0,500.0,970342.51,ACC063,Kotak Mahindra Bank,False
2022-09-28,CHQ NO 569102 CLEARING,449.0,0.0,969893.51,ACC063,Kotak Mahindra Bank,False
2022-09-28,IMPS/P2P/26915082/VINAY PATIL/7490599228,0.0,7600.0,977493.51,ACC063,Kotak Mahindra Bank,False
2022-09-28,CHQ NO 944512 CLEARING,449.0,0.0,977044.51,ACC063,Kotak Mahindra Bank,False
2022-09-29,UPI/DR/5557087754/BINDHU NAIR/KKBK0045457/bindhu594@okaxis,449.0,0.0,976595.51,ACC063,Kotak Mahindra Bank,False
2022-09-29,UPI/DR/719444249898/GANESH KUMAR/KKBK0045457/ganesh855@ybl,249.0,0.0,976346.51,ACC063,Kotak Mahindra Bank,False
2022-09-29,NEFT/4297975688/ANAND KUMAR/KKBK0045457/03027970657417,0.0,1200.0,977546.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,NEFT/426570864903/SUSHMA RAO/KKBK0045457/49232256237260,0.0,2500.0,980046.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,NEFT/3112359938/TARA SINGH/KKBK0045457/58777825219274,1680.0,0.0,978366.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,NEFT/14727006/MEERA PILLAI/KKBK0045457/13928533579522,249.0,0.0,978117.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,UPI/CR/957789955036/TANVI RAO/KKBK0045457/tanvi709@paytm,0.0,24000.0,1002117.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,UPI/DR/829086392342/DIVYA MENON/KKBK0045457/divya301@oksbi,3499.0,0.0,998618.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,UPI/DR/79345995/ARCHANA PILLAI/KKBK0045457/archana342@oksbi,850.0,0.0,997768.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,UPI/DR/79323258/BABU LAL/KKBK0045457/babu68@paytm,120.0,0.0,997648.51,ACC063,Kotak Mahindra Bank,False
2022-09-30,NEFT/240511650058/MEERA PILLAI/KKBK0045457/49836629169788,5200.0,0.0,992448.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,UPI/DR/348861750971/KAVITHA RAO/KKBK0045457/kavitha415@ybl,850.0,0.0,991598.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,NEFT/53214616/POOJA SHARMA/KKBK0045457/70685051365524,0.0,24000.0,1015598.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,2500.0,1018098.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,IMPS/P2P/58728260/PREETHI IYER/7006002348,0.0,2500.0,1020598.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,UPI/CR/061457128098/LATHA MURTHY/KKBK0045457/latha349@ybl,0.0,850.0,1021448.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,UPI/DR/470434114780/RAJENDRA PRASAD/KKBK0045457/rajendra553@ybl,49.0,0.0,1021399.51,ACC063,Kotak Mahindra Bank,False
2022-10-01,UPI/DR/1301487901/TARA SINGH/KKBK0045457/tara683@oksbi,449.0,0.0,1020950.51,ACC063,Kotak Mahindra Bank,False
2022-10-02,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,24000.0,1044950.51,ACC063,Kotak Mahindra Bank,False
2022-10-02,UPI/DR/442490182084/SURESH NAIR/KKBK0045457/suresh427@oksbi,3499.0,0.0,1041451.51,ACC063,Kotak Mahindra Bank,False
2022-10-03,UPI/CR/575407383864/ADITYA KUMAR/KKBK0045457/aditya923@paytm,0.0,4800.0,1046251.51,ACC063,Kotak Mahindra Bank,False
2022-10-03,UPI/DR/310857433193/DEEPA NAIR/KKBK0045457/deepa613@ybl,449.0,0.0,1045802.51,ACC063,Kotak Mahindra Bank,False
2022-10-03,UPI/DR/2511315869/RAMESH GOWDA/KKBK0045457/ramesh238@okhdfc,249.0,0.0,1045553.51,ACC063,Kotak Mahindra Bank,False
2022-10-03,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,1046753.51,ACC063,Kotak Mahindra Bank,False
2022-10-03,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,11200.0,1057953.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,ATM/WDL/0967669458/HDFC ATM KORAMANGALA,310.0,0.0,1057643.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,NEFT/165381781459/IMRAN KHAN/KKBK0045457/58069818133587,1250.0,0.0,1056393.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,UPI/DR/76901110/GOPAL VERMA/KKBK0045457/gopal860@oksbi,310.0,0.0,1056083.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,IMPS/P2P/495076751750/SANTOSH KUMAR/7249162316,0.0,2500.0,1058583.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,UPI/CR/418377421015/LALITHA DEVI/KKBK0045457/lalitha705@ybl,0.0,11200.0,1069783.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,IMPS/P2P/417162296777/NADIA HUSSAIN/9735547039,0.0,11200.0,1080983.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,NEFT/198304954445/RAVI KUMAR SHARMA/KKBK0045457/08584228305652,310.0,0.0,1080673.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,ATM/WDL/402427878759/HDFC ATM KORAMANGALA,7800.0,0.0,1072873.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,CHQ NO 213529 CLEARING,310.0,0.0,1072563.51,ACC063,Kotak Mahindra Bank,False
2022-10-04,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,18500.0,1091063.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,UPI/CR/98027418/SUSHMA RAO/KKBK0045457/sushma304@paytm,0.0,2500.0,1093563.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,NEFT/677389073111/MEENA IYER/KKBK0045457/09563212515228,0.0,2500.0,1096063.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,NEFT/2524403306/RESHMA KHAN/KKBK0045457/59936054943609,0.0,18500.0,1114563.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,NEFT/28614943/MOHAMMED IRFAN/KKBK0045457/33645892419886,5200.0,0.0,1109363.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,NEFT/30686762/NIKHIL GUPTA/KKBK0045457/97955718388640,5200.0,0.0,1104163.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,NEFT/8392432458/CHANDAN SHARMA/KKBK0045457/89402489048500,0.0,32000.0,1136163.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,UPI/CR/93968727/VINAY PATIL/KKBK0045457/vinay515@ybl,0.0,32000.0,1168163.51,ACC063,Kotak Mahindra Bank,False
2022-10-05,ATM/WDL/3379302916/HDFC ATM KORAMANGALA,449.0,0.0,1167714.51,ACC063,Kotak Mahindra Bank,False
2022-10-06,IMPS/P2P/85622766/SURESH NAIR/7457859968,0.0,500.0,1168214.51,ACC063,Kotak Mahindra Bank,False
2022-10-06,IMPS/P2P/177254439595/PADMA RAO/9817539975,0.0,2500.0,1170714.51,ACC063,Kotak Mahindra Bank,False
2022-10-06,CHQ NO 738627 CLEARING,5200.0,0.0,1165514.51,ACC063,Kotak Mahindra Bank,False
2022-10-06,UPI/DR/8500447387/SUNIL YADAV/KKBK0045457/sunil158@paytm,249.0,0.0,1165265.51,ACC063,Kotak Mahindra Bank,False
2022-10-06,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,1197265.51,ACC063,Kotak Mahindra Bank,False
2022-10-07,NEFT/251186319469/DIVYA MENON/KKBK0045457/43337321022840,0.0,2500.0,1199765.51,ACC063,Kotak Mahindra Bank,False
2022-10-07,UPI/DR/66259961/SNEHA PATIL/KKBK0045457/sneha409@okaxis,5200.0,0.0,1194565.51,ACC063,Kotak Mahindra Bank,False
2022-10-08,NEFT/5209988212/SUNITA DEVI/KKBK0045457/66561327710867,0.0,1200.0,1195765.51,ACC063,Kotak Mahindra Bank,False
2022-10-08,ATM/WDL/405926357692/CANARA ATM MYSURU,699.0,0.0,1195066.51,ACC063,Kotak Mahindra Bank,False
2022-10-08,ATM/WDL/7842008475/SBI ATM JAYANAGAR BLR,1680.0,0.0,1193386.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,UPI/DR/62820938/IMRAN KHAN/KKBK0045457/imran145@paytm,49.0,0.0,1193337.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,IMPS/P2P/054672831780/MEENA IYER/9765756932,0.0,850.0,1194187.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,850.0,1195037.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,CHQ NO 078072 CLEARING,850.0,0.0,1194187.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,IMPS/P2P/01367534/LAKSHMI VENKAT/9802135927,0.0,4800.0,1198987.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,UPI/CR/0994636557/PADMA RAO/KKBK0045457/padma264@okhdfc,0.0,1200.0,1200187.51,ACC063,Kotak Mahindra Bank,False
2022-10-09,UPI/CR/438757969936/USHA RANI/KKBK0045457/usha598@ybl,0.0,500.0,1200687.51,ACC063,Kotak Mahindra Bank,False
2022-10-10,CHQ NO 065653 CLEARING,1680.0,0.0,1199007.51,ACC063,Kotak Mahindra Bank,False
2022-10-10,UPI/DR/1737733623/HARISH MENON/KKBK0045457/harish421@okhdfc,7800.0,0.0,1191207.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,UPI/DR/4806332349/SURESH BABU/KKBK0045457/suresh326@ybl,120.0,0.0,1191087.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,NEFT/0866610821/KIRAN REDDY/KKBK0045457/92403301378145,1680.0,0.0,1189407.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,UPI/DR/034300478782/KAVYA REDDY/KKBK0045457/kavya144@ybl,3499.0,0.0,1185908.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,11200.0,1197108.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,UPI/DR/4113210871/DEEPAK JOSHI/KKBK0045457/deepak218@ybl,79.0,0.0,1197029.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,CHQ NO 711242 CLEARING,49.0,0.0,1196980.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,CHQ NO 504007 CLEARING,1250.0,0.0,1195730.51,ACC063,Kotak Mahindra Bank,False
2022-10-11,NEFT/41005107/HARISH MENON/KKBK0045457/34266691364691,449.0,0.0,1195281.51,ACC063,Kotak Mahindra Bank,False
2022-10-12,NEFT/3029286925/LATHA MURTHY/KKBK0045457/60053637137511,0.0,18500.0,1213781.51,ACC063,Kotak Mahindra Bank,False
2022-10-12,UPI/DR/565598722103/ANITHA KRISHNAN/KKBK0045457/anitha394@paytm,699.0,0.0,1213082.51,ACC063,Kotak Mahindra Bank,False
2022-10-13,UPI/CR/800729598027/SUSHMA RAO/KKBK0045457/sushma694@okaxis,0.0,2500.0,1215582.51,ACC063,Kotak Mahindra Bank,False
2022-10-13,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,1216782.51,ACC063,Kotak Mahindra Bank,False
2022-10-13,UPI/DR/474188236941/ROHIT SHARMA/KKBK0045457/rohit947@paytm,310.0,0.0,1216472.51,ACC063,Kotak Mahindra Bank,False
2022-10-13,ATM/WDL/9144188722/SBI ATM JAYANAGAR BLR,120.0,0.0,1216352.51,ACC063,Kotak Mahindra Bank,False
2022-10-14,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,850.0,1217202.51,ACC063,Kotak Mahindra Bank,False
2022-10-14,UPI/DR/10422025/TANVI RAO/KKBK0045457/tanvi866@paytm,3499.0,0.0,1213703.51,ACC063,Kotak Mahindra Bank,False
2022-10-14,UPI/DR/550554137018/RANJIT SINGH/KKBK0045457/ranjit332@ybl,699.0,0.0,1213004.51,ACC063,Kotak Mahindra Bank,False
2022-10-15,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,1245004.51,ACC063,Kotak Mahindra Bank,False
2022-10-15,ATM/WDL/2510250737/CANARA ATM MYSURU,49.0,0.0,1244955.51,ACC063,Kotak Mahindra Bank,False
2022-10-15,IMPS/P2P/77782868/LAKSHMI VENKAT/9497823970,0.0,24000.0,1268955.51,ACC063,Kotak Mahindra Bank,False
2022-10-15,NEFT/90449073/SHEELA DEVI/KKBK0045457/19658060931596,0.0,500.0,1269455.51,ACC063,Kotak Mahindra Bank,False
2022-10-15,CHQ NO 935605 CLEARING,1680.0,0.0,1267775.51,ACC063,Kotak Mahindra Bank,False
2022-10-16,IMPS/P2P/0471930579/AYESHA KHAN/9558559587,0.0,32000.0,1299775.51,ACC063,Kotak Mahindra Bank,False
2022-10-16,NEFT/2023811213/FATIMA SHEIKH/KKBK0045457/94483063919711,0.0,32000.0,1331775.51,ACC063,Kotak Mahindra Bank,False
2022-10-16,ATM/WDL/936561949202/SBI ATM JAYANAGAR BLR,249.0,0.0,1331526.51,ACC063,Kotak Mahindra Bank,False
2022-10-16,UPI/DR/255084710339/SNEHA PATIL/KKBK0045457/sneha961@okaxis,850.0,0.0,1330676.51,ACC063,Kotak Mahindra Bank,False
2022-10-16,IMPS/P2P/4783516035/KAVERI MENON/7928040807,0.0,1200.0,1331876.51,ACC063,Kotak Mahindra Bank,False
2022-10-17,UPI/CR/7386983573/TARA SINGH/KKBK0045457/tara22@paytm,0.0,18500.0,1350376.51,ACC063,Kotak Mahindra Bank,False
2022-10-17,UPI/DR/953149189691/GANESH KUMAR/KKBK0045457/ganesh826@okhdfc,49.0,0.0,1350327.51,ACC063,Kotak Mahindra Bank,False
2022-10-17,UPI/DR/8242016579/DIVYA MENON/KKBK0045457/divya371@oksbi,3499.0,0.0,1346828.51,ACC063,Kotak Mahindra Bank,False
