Bank Name,THE FEDERAL BANK LIMITED
Account Number,97556000042808
Account Holder Name,AKASH GHOSH
Branch,BANDRA WEST
IFSC Code,FDRL0087338
Statement Period,01-12-2024 To 08-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
14-03-2026,UPI/CR/898506681113/Manish/UTIB/manish.ghosh@ptsbi/UPI,951019143921,,"1,500.58",220829.36
15-03-2026,UPI/DR/692973203972/Amazon/ICICI/amazon@apl/UPI,384525140934,380.41,,220448.95
15-03-2026,UPI/DR/694129814313/BSNL/ICICI/bsnlbroadband@upi/UPI,776526608302,480.03,,219968.92
17-03-2026,UPI/DR/981627179400/Jio/ICICI/jio@paytm/UPI,685433330568,"1,830.47",,218138.45
18-03-2026,ATM CASH WITHDRAWAL/23594/CHANDIGARH,343121889104,"3,000.00",,215138.45
19-03-2026,UPI/DR/369906111997/Dunzo/ICICI/dunzo@razorpay/UPI,832811234149,800.20,,214338.25
19-03-2026,IMPS/P2M/220571362632//Sonia Ahuja/UTIB,245205333357,"26,200.86",,188137.39
19-03-2026,UPI/DR/868984826527/Blinkit/ICICI/blinkit@kotak/UPI,105303898098,"1,220.91",,186916.48
19-03-2026,UPI/CR/529507821354/Pankaj/SBIN/pankaj377@upi/UPI,832573843397,,"9,000.47",195916.95
19-03-2026,UPI/DR/073851505745/Varsha/PUNB/1215592078@okicici/UPI,541164897972,"5,150.71",,190766.24
22-03-2026,UPI/DR/905987086754/Vi/PAYTM/vi@airtelaxis/UPI,505660814643,219.00,,190547.24
23-03-2026,UPI/DR/234421667861/Jio/ICICI/jio@paytm/UPI,439027639641,590.78,,189956.46
24-03-2026,UPI/DR/894137530963/Indane/ICICI/indanegas@upi/UPI,618980016253,"1,850.74",,188105.72
25-03-2026,UPI/DR/585981672570/Vi/PAYTM/vi@airtelaxis/UPI,008817355447,519.00,,187586.72
26-03-2026,UPI/DR/649653866340/Vi/PAYTM/vi@airtelaxis/UPI,935666783192,179.00,,187407.72
26-03-2026,UPI/DR/716964961332/Amazon/PAYTM/amazon@apl/UPI,640662704928,"2,200.46",,185207.26
26-03-2026,POS D MART CHANDIGARH,331243846747,"1,100.28",,184106.98
26-03-2026,POS MORE SUPER MARKET CHANDIGARH,168010433480,"2,100.69",,182006.29
27-03-2026,POS RELIANCE PETROLEUM CHANDIGA,354249364409,"2,800.18",,179206.11
27-03-2026,UPI/DR/990004721527/Vi/PAYTM/vi@airtelaxis/UPI,812583308522,279.00,,178927.11
28-03-2026,UPI/DR/053159884102/Paytm/ICICI/paytm@paytm/UPI,526398075928,"2,780.66",,176146.45
28-03-2026,UPI/DR/996314416866/PhonePe/ICICI/phonepe@ybl/UPI,968103191170,590.48,,175555.97
28-03-2026,INTEREST CREDIT,922544525883,,415.42,175971.39
28-03-2026,UPI/CR/824218132658/Meena/HDFC/7436924368@ptsbi/UPI,037728614451,,"21,500.97",197472.36
30-03-2026,POS METRO CASH CARRY CHANDIGARH,150939466709,"4,500.55",,192971.81
31-03-2026,UPI/CR/459823873879/Lalit/UTIB/lalitahuj28@ptsbi/UPI,849377717984,,"18,650.62",211622.43
31-03-2026,ATM CASH WITHDRAWAL/08469/CHANDIGARH,412067934382,"5,000.00",,206622.43
31-03-2026,POS HP PETROL PUMP CHANDIGA,727703706886,"2,650.32",,203972.11
01-04-2026,SALARY CREDIT/S5442654442749/Madura Garments Pvt Ltd,882146923368,,"116,828.69",320800.80
02-04-2026,UPI/DR/477040927506/BSNL/ICICI/bsnlbroadband@upi/UPI,123394285473,970.41,,319830.39
02-04-2026,NACH/MANDATE/RNT1226836/RENT MANDATE,243560045391,"15,000.00",,304830.39
02-04-2026,UPI/DR/038963921142/Vi/PAYTM/vi@airtelaxis/UPI,091784532556,529.00,,304301.39
03-04-2026,UPI/DR/820224662350/Vi/PAYTM/vi@airtelaxis/UPI,565364779201,979.00,,303322.39
03-04-2026,UPI/CR/718043465753/Divya/SBIN/0879837986@axl/UPI,123458780405,,"20,850.85",324173.24
03-04-2026,UPI/DR/342021046321/Sunil/HDFC/sunilyada59@upi/UPI,997344443802,"4,800.38",,319372.86
03-04-2026,UPI/DR/969436147534/Dunzo/ICICI/dunzo@razorpay/UPI,773174419610,"1,560.75",,317812.11
04-04-2026,UPI/DR/222076918338/Myntra/PAYTM/myntra@ybl/UPI,870243352751,"1,500.58",,316311.53
04-04-2026,UPI/DR/645641593659/Paytm/ICICI/paytm@paytm/UPI,394603781991,"1,230.55",,315080.98
04-04-2026,POS MAX FASHION CHANDIGARH,922488894379,"6,850.62",,308230.36
05-04-2026,UPI/DR/118639028832/Aditya/LICI/licindia@licindia/UPI,488505571099,"7,600.00",,300630.36
05-04-2026,UPI/DR/641261848294/Varun/SBIN/varunmalh69@ptsbi/UPI,934462952820,"7,000.17",,293630.19
05-04-2026,NACH/MANDATE/LN900669840349/Tata Capital Finance,207117247471,"17,000.00",,276630.19
05-04-2026,POS MAX FASHION CHANDIGARH,988957387937,"6,350.18",,270280.01
05-04-2026,UPI/DR/744227040383/Myntra/ICICI/myntra@ybl/UPI,099555282157,399.00,,269881.01
05-04-2026,UPI/DR/514940388839/Amazon/PAYTM/amazon@apl/UPI,523255702592,"2,450.21",,267430.80
06-04-2026,POS D MART CHANDIGARH,352830184306,"7,250.39",,260180.41
06-04-2026,UPI/DR/341312600400/Vandana/HDFC/vandanakapo34@ibl/UPI,193385553811,"2,600.46",,257579.95
07-04-2026,UPI/DR/963127463481/Jyoti/BKID/jyoti.ahuja@ibl/UPI,053435084230,"16,850.95",,240729.00
07-04-2026,UPI/CR/339049132431/Rani/BARB/rani.kulkarni@ptsbi/UPI,696704274168,,"9,850.72",250579.72
07-04-2026,POS MAX FASHION CHANDIGARH,794432105104,"5,550.26",,245029.46
08-04-2026,UPI/DR/271726448841/Vi/PAYTM/vi@airtelaxis/UPI,603640465270,829.00,,244200.46
09-04-2026,ATM CASH WITHDRAWAL/92817/CHANDIGARH,608539882345,"9,500.00",,234700.46
09-04-2026,UPI/DR/296689909831/Amazon/ICICI/amazon@apl/UPI,813028284396,"1,780.03",,232920.43
10-04-2026,UPI/CR/255079277698/Kapil/UTIB/kapil.sethi@oksbi/UPI,188072936942,,"20,150.90",253071.33
10-04-2026,UPI/DR/193409048201/MSEDCL/UPIN/msedclpayment@upi/UPI,259863229905,"3,800.11",,249271.22
11-04-2026,POS MAX FASHION CHANDIGARH,505643773492,"2,600.98",,246670.24
11-04-2026,UPI/DR/998413369698/Swati/HDFC/swatidube27@pthdfc/UPI,436241626345,"11,350.02",,235320.22
12-04-2026,POS SHELL FUEL STATION CHANDIGA,134879103455,"1,150.69",,234169.53
12-04-2026,UPI/DR/756524141368/Hathway/RAZORPAY/broadband@paytm/UPI,199941906135,749.00,,233420.53
12-04-2026,UPI/DR/175707020805/Jyoti/BDBL/jyotichau92@ptsbi/UPI,982427575246,"7,800.48",,225620.05
14-04-2026,POS BHARAT PETROLEUM CHANDIGA,698484949155,"1,800.56",,223819.49
14-04-2026,POS HP PETROL PUMP CHANDIGA,899963043073,"1,650.55",,222168.94
15-04-2026,UPI/DR/894504284384/BSNL/ICICI/bsnlbroadband@upi/UPI,222012982211,"1,620.78",,220548.16
15-04-2026,UPI/DR/109912753966/Arun/HDFC/6525042458@paytm/UPI,946625733149,"21,000.04",,199548.12
15-04-2026,ATM CASH WITHDRAWAL/57108/CHANDIGARH,489900110078,"2,000.00",,197548.12
16-04-2026,UPI/DR/153799077313/Uber/PAYTM/uber@paytm/UPI,312153539786,840.72,,196707.40
16-04-2026,UPI/DR/846551066554/BigBasket/ICICI/bigbasket@ybl/UPI,418021570410,"1,020.54",,195686.86
16-04-2026,UPI/DR/060006196464/Vijay/KKBK/vijay449@ptsbi/UPI,984446404777,"21,700.78",,173986.08
16-04-2026,UPI/DR/620383407406/Uber/ICICI/uber@paytm/UPI,211549180231,"2,670.49",,171315.59
16-04-2026,UPI/DR/562535929628/Rapido/PAYTM/rapido@icici/UPI,754264668987,500.75,,170814.84
17-04-2026,UPI/DR/084216180374/Nykaa/PAYTM/nykaa@razorpay/UPI,229260335563,"2,850.32",,167964.52
17-04-2026,ATM CASH WITHDRAWAL/44292/CHANDIGARH,460877816617,"1,500.00",,166464.52
18-04-2026,UPI/DR/415479130736/Uber/PAYTM/uber@paytm/UPI,657866268605,540.57,,165923.95
19-04-2026,UPI/DR/521837188819/Kapil/KKBK/4504810713@pthdfc/UPI,246374447122,"10,950.96",,154972.99
19-04-2026,UPI/DR/250423032803/Amazon/ICICI/amazon@apl/UPI,480723650111,"2,210.46",,152762.53
19-04-2026,UPI/DR/482164868681/Blinkit/ICICI/blinkit@kotak/UPI,916922583442,670.01,,152092.52
20-04-2026,UPI/DR/977859579198/Indane/ICICI/indanegas@upi/UPI,096749844470,"1,900.52",,150192.00
20-04-2026,UPI/DR/546961776478/Seema/PUNB/seemabose24@kotak/UPI,848575895651,"3,500.08",,146691.92
20-04-2026,POS METRO CASH CARRY CHANDIGARH,562459939287,"1,100.65",,145591.27
21-04-2026,UPI/DR/258467827414/1mg/ICICI/tatahealth@icici/UPI,846164511192,"1,980.22",,143611.05
21-04-2026,UPI/DR/446664332187/BigBasket/ICICI/bigbasket@ybl/UPI,810059610472,"2,100.26",,141510.79
22-04-2026,UPI/DR/014158227422/Vi/PAYTM/vi@airtelaxis/UPI,517380750749,629.00,,140881.79
22-04-2026,UPI/DR/462450738272/Blinkit/ICICI/blinkit@kotak/UPI,574881367544,"2,740.25",,138141.54
22-04-2026,UPI/DR/430990803874/PhonePe/ICICI/phonepe@ybl/UPI,364470645653,"2,620.89",,135520.65
23-04-2026,UPI/DR/306041035667/Flipkart/ICICI/flipkart@ybl/UPI,564944764794,"2,120.68",,133399.97
24-04-2026,UPI/DR/447625496883/Abhishek/UCBA/6908359731@ibl/UPI,708785598724,"9,800.71",,123599.26
24-04-2026,UPI/DR/208892634162/Swiggy/ICICI/swiggy@icici/UPI,169516828183,"1,730.04",,121869.22
25-04-2026,UPI/DR/176952517238/Naveen/HDFC/naveen.sen@apl/UPI,634593622290,250.33,,121618.89
26-04-2026,UPI/DR/957594681774/Archana/FDRL/archanapati24@apl/UPI,886101397257,"21,500.86",,100118.03
26-04-2026,UPI/DR/052634520566/Jio/ICICI/jio@paytm/UPI,088290180544,"2,140.91",,97977.12
26-04-2026,POS SHOPPERS STOP CHANDIGARH,254780002837,"2,800.25",,95176.87
26-04-2026,UPI/DR/653326621524/Ola/PAYTM/olamoney@ola/UPI,766148420971,570.47,,94606.40
26-04-2026,UPI/DR/891529432820/Asha/KKBK/asha.ghosh@aubank/UPI,811673757057,"6,900.16",,87706.24
27-04-2026,POS PANTALOONS CHANDIGARH,128077635681,"4,550.63",,83155.61
28-04-2026,UPI/DR/959012557760/Shreya/PUNB/shreyabaja20@okaxis/UPI,707378680805,"8,200.87",,74954.74
28-04-2026,ATM CASH WITHDRAWAL/52586/CHANDIGARH,388772724654,"9,000.00",,65954.74
30-04-2026,ATM CASH WITHDRAWAL/20369/CHANDIGARH,072972342370,"4,500.00",,61454.74
30-04-2026,GST ON CHARGES,023273100925,63.00,,61391.74
30-04-2026,UPI/CR/575436694577/Asha/UTIB/asha.saxena@kotak/UPI,122676260699,,950.09,62341.83
30-04-2026,TRANSACTION CHARGES,287732417902,350.00,,61991.83
30-04-2026,UPI/DR/460580435504/Asha/SBIN/9958580135@ptaxis/UPI,418066120688,"21,100.96",,40890.87
01-05-2026,UPI/DR/105409262917/Uber/ICICI/uber@paytm/UPI,343238001596,"1,890.87",,39000.00
01-05-2026,UPI/CR/952063308360/Deepa/UTIB/deepajosh44@ptaxis/UPI,485560673265,,"7,850.47",46850.47
02-05-2026,POS BHARAT PETROLEUM CHANDIGA,734648598722,"4,350.70",,42499.77
02-05-2026,UPI/CR/392146733798/Ravi/BARB/9264415660@apl/UPI,025577237846,,"1,500.93",44000.70
03-05-2026,SALARY CREDIT/S7594775692772/Madura Garments Pvt Ltd,402816698017,,"120,586.69",164587.39
04-05-2026,NACH/MANDATE/RNT7593162/RENT MANDATE,820889885409,"15,000.00",,149587.39
04-05-2026,POS RELIANCE PETROLEUM CHANDIGA,689191276616,"3,100.41",,146486.98
05-05-2026,UPI/CR/639467947301/Sneha/BARB/sneha220@ptsbi/UPI,606042078424,,"13,050.11",159537.09
06-05-2026,UPI/DR/436459706143/BSNL/ICICI/bsnlbroadband@upi/UPI,625852634548,"1,940.66",,157596.43
06-05-2026,NACH/MANDATE/LN900669840349/Tata Capital Finance,736267515295,"17,000.00",,140596.43
06-05-2026,POS VISHAL MEGA MART CHANDIGARH,525389727862,"6,950.16",,133646.27
07-05-2026,UPI/DR/604502443634/IRCTC/ICICI/irctc@upi/UPI,463805622474,949.00,,132697.27
07-05-2026,UPI/DR/000040902983/Vi/PAYTM/vi@airtelaxis/UPI,529217100837,399.00,,132298.27
08-05-2026,UPI/CR/973164112823/Geeta/UCBA/geeta520@paytm/UPI,597501490966,,"18,650.56",150948.83
08-05-2026,UPI/DR/691977257659/Mohan/SBIN/mohan904@ybl/UPI,410985212197,"3,950.86",,146997.97
08-05-2026,UPI/CR/682843974581/Abhishek/UTIB/4187885898@kotak/UPI,345981061222,,"12,200.95",159198.92
