Bank Name,KOTAK MAHINDRA BANK LTD
Account Number,8008270503
Account Holder Name,SUSHMA DUBEY
Branch,T NAGAR
IFSC Code,KKBK0995220
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
15-03-2026,UPI/DR/761747770379/Dunzo/ICICI/dunzo@razorpay/UPI,095798764720,"1,580.70",,254149.12
15-03-2026,NACH/MANDATE/SIP2423883/Axis Mutual Fund,322752661024,"13,500.00",,240649.12
16-03-2026,POS SHOPPERS STOP FARIDABAD,645443860764,"5,700.47",,234948.65
16-03-2026,UPI/DR/651497780444/Ravi/SBIN/ravi.banerjee@upi/UPI,504132171119,"14,650.11",,220298.54
17-03-2026,ATM-CASH-WDL/CBE074678/FARIDABAD,181212361930,"5,000.00",,215298.54
17-03-2026,ATM-CASH-WDL/URG733610/FARIDABAD,329175092643,"2,500.00",,212798.54
17-03-2026,UPI/DR/999898613657/Naresh/HDFC/naresh.bose@paytm/UPI,325174918957,"4,050.07",,208748.47
18-03-2026,UPI/DR/350926780775/Zepto/ICICI/zepto@apl/UPI,725261579316,"1,900.96",,206847.51
19-03-2026,POS RELIANCE PETROLEUM FARIDABA,758997168502,"1,150.86",,205696.65
19-03-2026,UPI/DR/457682661905/Pooja/PUNB/pooja.roy@ptyes/UPI,298585330454,"9,850.15",,195846.50
19-03-2026,UPI/DR/860700932411/Indane/ICICI/indanegas@upi/UPI,819771232248,"2,200.99",,193645.51
20-03-2026,UPI/DR/644687653386/Kunal/PUNB/kunalpand84@kotak/UPI,580089834584,"14,250.60",,179394.91
20-03-2026,UPI/DR/242178986931/Blinkit/ICICI/blinkit@kotak/UPI,118609804959,"2,750.17",,176644.74
20-03-2026,UPI/DR/598965005002/Deepak/HDFC/deepak441@ptyes/UPI,310011901879,"19,400.42",,157244.32
20-03-2026,UPI/CR/013098691807/Girish/KKBK/girish251@kotak/UPI,785685530099,,"17,500.07",174744.39
21-03-2026,ATM-CASH-WDL/MOH602413/FARIDABAD,008698658937,"1,500.00",,173244.39
21-03-2026,UPI/DR/097813774927/Rajesh/FDRL/3223582622@ptsbi/UPI,070405825211,"9,850.59",,163393.80
22-03-2026,UPI/CR/727654093999/Ajay/BARB/ajayyada79@axl/UPI,227710163357,,"6,050.91",169444.71
22-03-2026,UPI/DR/359910486780/Vijay/SBIN/vijaydube38@kotak/UPI,231319308348,"18,200.87",,151243.84
23-03-2026,ATM-CASH-WDL/JMJ526532/FARIDABAD,664172334062,"6,000.00",,145243.84
26-03-2026,UPI/DR/937826829586/Apollo/ICICI/apollopharmacy@ybl/UPI,464510263963,440.82,,144803.02
26-03-2026,ATM-CASH-WDL/UID797632/FARIDABAD,915738572108,"3,000.00",,141803.02
26-03-2026,UPI/DR/774054293362/Lata/HDFC/5149523559@ptsbi/UPI,130679134433,"17,400.04",,124402.98
26-03-2026,GST ON CHARGES,793054255850,90.00,,124312.98
26-03-2026,ACCOUNT MAINTENANCE CHARGES,951586802265,500.00,,123812.98
27-03-2026,UPI/DR/582304798148/Zomato/ICICI/zomato@axisbank/UPI,501686088367,"1,990.65",,121822.33
27-03-2026,UPI/DR/971717882395/Jio/PAYTM/jio@paytm/UPI,656250017265,279.00,,121543.33
28-03-2026,UPI/DR/650940314200/BSNL/ICICI/bsnlbroadband@upi/UPI,635553756739,670.26,,120873.07
28-03-2026,UPI/DR/916865613307/BigBasket/ICICI/bigbasket@ybl/UPI,526683064078,"2,030.04",,118843.03
28-03-2026,UPI/DR/166854029073/BSNL/RAZORPAY/broadband@paytm/UPI,700478246524,349.00,,118494.03
28-03-2026,INTEREST CREDIT,509994559836,,705.69,119199.72
29-03-2026,UPI/DR/701346639763/BSNL/ICICI/bsnlbroadband@upi/UPI,754870484304,380.07,,118819.65
29-03-2026,UPI/DR/563052459842/Rapido/PAYTM/rapido@icici/UPI,341175612725,470.32,,118349.33
29-03-2026,UPI/DR/065609619141/Flipkart/PAYTM/flipkart@ybl/UPI,524662269487,800.71,,117548.62
30-03-2026,UPI/DR/300692135908/Usha/BKID/usha.patel@axl/UPI,947413161203,"10,100.54",,107448.08
31-03-2026,UPI/CR/064133051036/Anil/SBIN/anil648@apl/UPI,767808576366,,"16,200.58",123648.66
31-03-2026,POS BIG BAZAAR FARIDABAD,093971924045,750.67,,122897.99
31-03-2026,UPI/DR/793295647014/Pooja/HDFC/pooja.patil@ibl/UPI,643004007223,"2,900.58",,119997.41
01-04-2026,UPI/CR/210129428104/Shweta/HDFC/shwetaseth23@aubank/UPI,106904141795,,"15,050.19",135047.60
02-04-2026,POS RELIANCE PETROLEUM FARIDABA,635020057238,"4,350.53",,130697.07
02-04-2026,POS BIG BAZAAR FARIDABAD,521994965819,"4,200.73",,126496.34
02-04-2026,UPI/DR/090942503408/BSNL/ICICI/bsnlbroadband@upi/UPI,018574589361,"2,540.13",,123956.21
03-04-2026,UPI/CR/715378414597/Vivek/KKBK/vivekbane66@okhdfcbank/UPI,354093785363,,"20,300.93",144257.14
03-04-2026,POS SHELL FUEL STATION FARIDABA,146503558502,"4,000.81",,140256.33
03-04-2026,UPI/DR/706949041649/BSNL/ICICI/bsnlbroadband@upi/UPI,250977391484,"1,240.69",,139015.64
04-04-2026,UPI/DR/079218305320/Renu/SBIN/renurao30@oksbi/UPI,140143558743,"4,150.17",,134865.47
04-04-2026,UPI/DR/234911104961/BSNL/ICICI/bsnlbroadband@upi/UPI,555615487022,490.89,,134374.58
04-04-2026,POS RELIANCE PETROLEUM FARIDABA,313903153208,"1,000.92",,133373.66
05-04-2026,UPI/DR/671461930588/Divya/UCBA/8671216638@okaxis/UPI,758464766787,"19,650.92",,113722.74
05-04-2026,UPI/DR/388276345671/Ola/PAYTM/olamoney@ola/UPI,919392162605,260.03,,113462.71
05-04-2026,UPI/DR/962400987893/Rapido/PAYTM/rapido@icici/UPI,133907812900,760.60,,112702.11
06-04-2026,UPI/DR/848669967271/Rapido/PAYTM/rapido@icici/UPI,630434954851,240.80,,112461.31
07-04-2026,UPI/DR/865664002505/Blinkit/ICICI/blinkit@kotak/UPI,213063384752,"1,580.08",,110881.23
07-04-2026,SALARY CREDIT/S3202300581078/Infosys BPO Pvt Ltd,344257588689,,"103,804.55",214685.78
07-04-2026,UPI/DR/915692449103/Jio/PAYTM/jio@paytm/UPI,805256477173,689.00,,213996.78
07-04-2026,ATM-CASH-WDL/WYU591296/FARIDABAD,289000197504,"5,000.00",,208996.78
08-04-2026,UPI/DR/898458190596/Rakesh/KKBK/rakeshdutt65@ibl/UPI,789774412530,"7,450.95",,201545.83
08-04-2026,UPI/DR/585147635635/Rakesh/UTIB/rakeshsriv92@upi/UPI,728195451812,"9,400.20",,192145.63
08-04-2026,POS METRO CASH CARRY FARIDABAD,512795722826,"4,900.85",,187244.78
08-04-2026,NACH/MANDATE/RNT5711267/RENT MANDATE,145515748572,"12,000.00",,175244.78
09-04-2026,ATM-CASH-WDL/QOB182772/FARIDABAD,326122276702,"3,000.00",,172244.78
10-04-2026,POS RELIANCE PETROLEUM FARIDABA,748787266729,"1,550.12",,170694.66
11-04-2026,UPI/DR/514306655545/Arjun/BDBL/arjun716@apl/UPI,478805538762,"2,950.52",,167744.14
11-04-2026,UPI/DR/671310681124/Jio/PAYTM/jio@paytm/UPI,558418892170,729.00,,167015.14
12-04-2026,ATM-CASH-WDL/CDI303941/FARIDABAD,899792436186,"3,500.00",,163515.14
12-04-2026,UPI/DR/939934880238/Neha/BARB/1596324373@ptsbi/UPI,855417775794,"18,000.42",,145514.72
13-04-2026,UPI/CR/878399172717/Kiran/FDRL/kiranshuk24@okicici/UPI,105224230775,,550.32,146065.04
13-04-2026,ATM-CASH-WDL/IOT588544/FARIDABAD,337726698898,"2,500.00",,143565.04
14-04-2026,UPI/CR/174305905010/Siddharth/SBIN/siddharth134@ibl/UPI,801740971612,,"6,350.95",149915.99
14-04-2026,UPI/CR/426218777997/Nisha/UCBA/nisha975@pthdfc/UPI,679380192686,,"2,050.66",151966.65
15-04-2026,NACH/MANDATE/LN460952477319/Axis Bank Auto Loan,441464414126,"15,000.00",,136966.65
15-04-2026,UPI/DR/469990074255/Flipkart/PAYTM/flipkart@ybl/UPI,373481792849,"5,000.36",,131966.29
16-04-2026,UPI/DR/952863876477/IRCTC/ICICI/irctc@upi/UPI,387961124501,549.00,,131417.29
16-04-2026,UPI/DR/475905263364/Amazon/PAYTM/amazon@apl/UPI,710556829007,"4,500.12",,126917.17
17-04-2026,UPI/CR/002585339226/Ankit/KKBK/1595340164@okaxis/UPI,805420969384,,"16,800.03",143717.20
17-04-2026,UPI/DR/565237203465/Ola/PAYTM/olamoney@ola/UPI,571074111299,570.33,,143146.87
18-04-2026,NACH/MANDATE/SIP5305275/Axis Mutual Fund,626423324323,"13,500.00",,129646.87
18-04-2026,UPI/DR/208304261273/Swiggy/ICICI/swiggy@icici/UPI,101409247748,"1,760.65",,127886.22
18-04-2026,UPI/DR/748780348925/BSNL/ICICI/bsnlbroadband@upi/UPI,166633228169,"2,400.01",,125486.21
19-04-2026,UPI/DR/219638492533/MSEDCL/UPIN/msedclpayment@upi/UPI,793039604141,"1,900.65",,123585.56
20-04-2026,UPI/DR/663103373529/Jio/PAYTM/jio@paytm/UPI,898599013430,609.00,,122976.56
20-04-2026,UPI/DR/047910603264/Ankit/BDBL/ankitpati82@okicici/UPI,239670802940,"7,550.99",,115425.57
20-04-2026,UPI/DR/455671794138/Ola/ICICI/olamoney@ola/UPI,552388855153,"1,430.49",,113995.08
21-04-2026,UPI/DR/367140087836/PhonePe/ICICI/phonepe@ybl/UPI,276195848630,300.91,,113694.17
22-04-2026,UPI/DR/057648817174/Jio/PAYTM/jio@paytm/UPI,030711433641,559.00,,113135.17
23-04-2026,UPI/DR/992909042900/Apollo/ICICI/apollopharmacy@ybl/UPI,870488430310,"2,220.55",,110914.62
23-04-2026,UPI/CR/332719696553/Girish/KKBK/5120576915@ptsbi/UPI,136142146945,,"10,550.93",121465.55
23-04-2026,UPI/DR/717390159334/Jio/PAYTM/jio@paytm/UPI,873010753442,449.00,,121016.55
23-04-2026,UPI/DR/506225532199/Kavya/BARB/9462712079@ybl/UPI,926008083280,"14,750.68",,106265.87
23-04-2026,POS LIFESTYLE STORES FARIDABAD,558026769647,"1,650.75",,104615.12
24-04-2026,UPI/CR/084908531669/Sumit/BKID/0209684848@apl/UPI,405740908170,,"2,250.72",106865.84
24-04-2026,UPI/DR/588172251503/BSNL/RAZORPAY/broadband@paytm/UPI,550095613260,649.00,,106216.84
24-04-2026,UPI/DR/141774338703/Swiggy/ICICI/swiggy@icici/UPI,583955834442,"1,250.90",,104965.94
24-04-2026,UPI/DR/749209076219/Indane/ICICI/indanegas@upi/UPI,942960010284,"1,050.87",,103915.07
25-04-2026,UPI/DR/777435835565/Myntra/PAYTM/myntra@ybl/UPI,872242782552,300.94,,103614.13
28-04-2026,UPI/DR/708898888204/Radha/BDBL/9736031486@axl/UPI,020096421894,"11,050.96",,92563.17
28-04-2026,UPI/DR/181505286071/Sachin/FDRL/3693348904@paytm/UPI,199965119869,"12,700.46",,79862.71
28-04-2026,UPI/DR/083741191281/Ola/ICICI/olamoney@ola/UPI,761614476132,740.68,,79122.03
29-04-2026,UPI/DR/211565969478/PhonePe/ICICI/phonepe@ybl/UPI,613857786943,"1,620.14",,77501.89
30-04-2026,ATM-CASH-WDL/NWG334926/FARIDABAD,408969810623,"1,500.00",,76001.89
30-04-2026,GST ON CHARGES,940932583533,28.80,,75973.09
30-04-2026,ACCOUNT MAINTENANCE CHARGES,090644425289,160.00,,75813.09
01-05-2026,UPI/CR/841048976478/Jyoti/BDBL/0794073314@ptsbi/UPI,659322751689,,550.79,76363.88
01-05-2026,UPI/DR/550242316310/Arjun/FDRL/arjunnamb40@okaxis/UPI,169286691466,"10,950.55",,65413.33
01-05-2026,UPI/DR/091588251048/Jio/ICICI/jio@paytm/UPI,827016058270,"2,090.98",,63322.35
02-05-2026,UPI/DR/355712264221/BigBasket/ICICI/bigbasket@ybl/UPI,684254956431,860.97,,62461.38
02-05-2026,UPI/DR/555470162020/BSNL/ICICI/bsnlbroadband@upi/UPI,879227438550,"2,770.02",,59691.36
02-05-2026,ATM-CASH-WDL/QOI043015/FARIDABAD,769448799287,"7,500.00",,52191.36
02-05-2026,UPI/DR/832351514433/Jio/PAYTM/jio@paytm/UPI,336468093187,909.00,,51282.36
03-05-2026,UPI/DR/726296563793/Seema/PUNB/4394095132@aubank/UPI,326155253903,"21,100.90",,30181.46
03-05-2026,ATM-CASH-WDL/TPA425645/FARIDABAD,667461614191,"3,500.00",,26681.46
03-05-2026,UPI/DR/210033797895/BSNL/RAZORPAY/broadband@paytm/UPI,635935601238,749.00,,25932.46
04-05-2026,UPI/DR/323440306590/Ola/ICICI/olamoney@ola/UPI,425226633720,"1,090.60",,24841.86
05-05-2026,UPI/DR/272782877282/Dunzo/ICICI/dunzo@razorpay/UPI,847260271695,330.44,,24511.42
05-05-2026,UPI/DR/920431723808/Ola/PAYTM/olamoney@ola/UPI,626530555688,660.03,,23851.39
06-05-2026,UPI/DR/102074717363/Rapido/PAYTM/rapido@icici/UPI,297404339560,650.53,,23200.86
07-05-2026,SALARY CREDIT/S5325576478862/Infosys BPO Pvt Ltd,623143644023,,"105,953.55",129154.41
08-05-2026,POS SHELL FUEL STATION FARIDABA,666118426317,"2,100.76",,127053.65
09-05-2026,ATM-CASH-WDL/YXS011132/FARIDABAD,162215068208,"6,000.00",,121053.65
