Bank Name,HDFC BANK LTD
Account Number,68699629400471
Account Holder Name,GAURAV KHANNA
Branch,AMEERPET
IFSC Code,HDFC0327058
Statement Period,01-12-2024 To 08-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
16/04/26,UPI-IRCTC-irctc@upi-378231833865-DR VIA UPI,556261891044,499.00,,247643.98
17/04/26,UPI-Zomato-zomato@axisbank-206849407316-DR VIA UPI,662895017029,950.44,,246693.54
17/04/26,UPI-Vivek Nambiar-vivek835@okhdfcbank-380407912157-DR VIA UPI,253418770015,"3,000.38",,243693.16
17/04/26,UPI-Gaurav Patil-3402960371@okhdfcbank-500309337174-DR VIA UPI,422479377009,"14,450.92",,229242.24
18/04/26,UPI-Anjali Malhotra-anjali.malhotra@kotak-669696840548-DR VIA UPI,324308255410,"3,650.23",,225592.01
19/04/26,UPI-Zepto-zepto@apl-804808411770-DR VIA UPI,116954788472,"2,070.48",,223521.53
19/04/26,UPI-BigBasket-bigbasket@ybl-360696814313-DR VIA UPI,291932229351,980.94,,222540.59
19/04/26,ATW-XXXXXX8588-JCJ77349-PUNE 803459201374,560343333899,"4,500.00",,218040.59
20/04/26,POS RELIANCE PETROLEUM PUNE,215287605400,"2,400.51",,215640.08
21/04/26,UPI-Flipkart-flipkart@ybl-196878074121-DR VIA UPI,890721705020,"2,550.85",,213089.23
21/04/26,UPI-Myntra-myntra@ybl-989934974124-DR VIA UPI,501953298543,"5,900.40",,207188.83
22/04/26,POS VISHAL MEGA MART PUNE,316730366353,"4,950.96",,202237.87
22/04/26,UPI-Uber India-uber@paytm-601569142726-DR VIA UPI,727386654182,890.57,,201347.30
23/04/26,UPI-MSEDCL-msedclpayment@upi-702109679704-DR VIA UPI,261291603656,"2,450.99",,198896.31
25/04/26,UPI-BigBasket-bigbasket@ybl-444617096490-DR VIA UPI,426309601528,"1,960.39",,196935.92
26/04/26,UPI-Pooja Sharma-0388370620@okaxis-720071871357-DR VIA UPI,633779818749,"19,500.26",,177435.66
26/04/26,UPI-Indane Gas-indanegas@upi-255008995208-DR VIA UPI,755695943570,"2,000.67",,175434.99
27/04/26,GST ON CHARGES,743430169129,84.60,,175350.39
27/04/26,UPI-Airtel Payments-airtel@axis-287228133864-DR VIA UPI,462288414329,859.00,,174491.39
27/04/26,MOBILE BANKING CHARGES,963413495653,470.00,,174021.39
28/04/26,UPI-Rani Nair-rani509@axl-689906042941-DR VIA UPI,783221206591,"11,750.36",,162271.03
28/04/26,UPI-Amazon Pay-amazon@apl-074362647044-DR VIA UPI,455397243876,"4,850.25",,157420.78
28/04/26,UPI-Sarita Yadav-saritayada45@axl-046624176694-CR VIA UPI,282651872947,,"5,300.08",162720.86
30/04/26,UPI-Uber India-uber@paytm-235744873009-DR VIA UPI,798748548839,"2,430.89",,160289.97
30/04/26,UPI-Flipkart-flipkart@ybl-435245525588-DR VIA UPI,357874233800,"1,830.69",,158459.28
30/04/26,UPI-Yogesh Shukla-yogesh.shukla@ptaxis-433684779863-CR VIA UPI,002524524917,,"14,900.08",173359.36
30/04/26,POS MORE SUPER MARKET PUNE,452532581754,"7,550.73",,165808.63
30/04/26,UPI-Swiggy-swiggy@icici-811722166037-DR VIA UPI,756049391194,"1,940.88",,163867.75
01/05/26,UPI-Radha Dutta-radhadutt75@ptyes-116216518755-CR VIA UPI,451172473822,,"6,100.57",169968.32
01/05/26,UPI-Varsha Yadav-varshayada53@aubank-132764448542-CR VIA UPI,966417274861,,"2,250.23",172218.55
02/05/26,UPI-Blinkit-blinkit@kotak-816850028588-DR VIA UPI,720429591223,260.32,,171958.23
02/05/26,UPI-Zomato-zomato@axisbank-608768723218-DR VIA UPI,518563564740,"1,190.81",,170767.42
02/05/26,UPI-Ola Cabs-olamoney@ola-900989611901-DR VIA UPI,101175968572,"2,580.82",,168186.60
03/05/26,UPI-Uber India-uber@paytm-760065658248-DR VIA UPI,592922175872,"1,870.87",,166315.73
03/05/26,UPI-Ola Cabs-olamoney@ola-020819331316-DR VIA UPI,189448394708,590.22,,165725.51
04/05/26,UPI-Kavya Naik-kavya.naik@kotak-339117081988-DR VIA UPI,732542843399,"8,500.88",,157224.63
04/05/26,UPI-BSNL Broadband-bsnlbroadband@upi-376680560292-DR VIA UPI,329889997673,810.24,,156414.39
04/05/26,POS VISHAL MEGA MART PUNE,788927471359,"3,550.53",,152863.86
04/05/26,UPI-BSNL Broadband-bsnlbroadband@upi-270224848279-DR VIA UPI,686422530286,"2,000.69",,150863.17
04/05/26,UPI-Amazon Pay-amazon@apl-262621950041-DR VIA UPI,287917135986,"2,480.59",,148382.58
05/05/26,POS HP PETROL PUMP PUNE,336204050065,"3,100.15",,145282.43
05/05/26,UPI-Uber India-uber@paytm-306426931120-DR VIA UPI,512380722157,"1,360.70",,143921.73
06/05/26,UPI-Myntra-myntra@ybl-953514527946-DR VIA UPI,116924607903,299.00,,143622.73
06/05/26,SALARY-S5387048406560/NEFT/Tata Consultancy Service,841958907480,,"138,999.90",282622.63
07/05/26,ATW-XXXXXX1528-HHS96224-PUNE 007690090913,626714615464,"4,500.00",,278122.63
07/05/26,POS BIG BAZAAR PUNE,450277745569,"2,500.58",,275622.05
08/05/26,UPI-Airtel Payments-airtel@axis-323782370515-DR VIA UPI,239483474974,379.00,,275243.05
08/05/26,UPI-Amazon Pay-amazon@apl-695816804570-DR VIA UPI,191582676592,"1,940.26",,273302.79
