duplicate_row_number,original_row_number,account_number,date,amount,debit,credit,narration,reason_flagged
14558,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14559,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14561,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14562,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14564,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14565,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14567,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14568,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14570,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14571,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14573,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14574,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14577,14412,99572217148131,07/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14578,14413,99572217148131,07/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14580,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14581,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14583,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14584,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14586,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14587,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14589,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14590,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14592,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14593,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14595,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14596,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14598,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14599,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14601,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14602,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14604,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14605,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14607,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14608,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14610,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14611,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14613,14463,99572217148131,07/04/2025,4.22,4.22,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14614,14464,99572217148131,07/04/2025,0.76,0.76,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14616,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14617,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14620,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14625,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14626,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14628,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14629,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14631,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14632,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14634,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14635,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14637,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14638,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14640,14412,99572217148131,07/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14641,14413,99572217148131,07/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14643,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14644,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14646,14412,99572217148131,07/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14647,14413,99572217148131,07/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14683,14682,8642666611469255,07/03/2025,10000.0,10000.0,0.0,nfs/MORAYUR,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14690,14689,8642666611469255,08/03/2025,10000.0,10000.0,0.0,nfs/MORAYUR,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14729,14727,8642666611469255,11/03/2025,24.78,24.78,0.0,nfs/V P COMPLEX CALICUT,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14739,14736,8642666611469255,14/03/2025,10000.0,10000.0,0.0,nfs/FBL MONGAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14740,14737,8642666611469255,14/03/2025,24.78,24.78,0.0,nfs/FBL MONGAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14748,14746,8642666611469255,15/03/2025,10000.0,10000.0,0.0,nfs/FBL MONGAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14749,14747,8642666611469255,15/03/2025,24.78,24.78,0.0,nfs/FBL MONGAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14751,14747,8642666611469255,15/03/2025,24.78,24.78,0.0,nfs/FBL MONGAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14762,14760,8642666611469255,16/03/2025,10000.0,10000.0,0.0,nfs/VALLUVAMBRAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14763,14761,8642666611469255,16/03/2025,24.78,24.78,0.0,nfs/VALLUVAMBRAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14765,14761,8642666611469255,16/03/2025,24.78,24.78,0.0,nfs/VALLUVAMBRAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14999,14997,8642666611469255,28/03/2025,24.78,24.78,0.0,nfs/MORAYUR,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15044,15041,8642666611469255,02/04/2025,10000.0,10000.0,0.0,nfs/FBL MONGAM,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15054,15053,8642666611469255,03/04/2025,10000.0,10000.0,0.0,nfs/PERINTHALMANNA,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15080,15077,8642666611469255,04/04/2025,24.78,24.78,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15123,15121,8642666611469255,07/04/2025,10000.0,10000.0,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15124,15122,8642666611469255,07/04/2025,24.78,24.78,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15126,15122,8642666611469255,07/04/2025,24.78,24.78,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15133,15131,8642666611469255,08/04/2025,10000.0,10000.0,0.0,nfs/MORAYUR VILLAGE,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15134,15132,8642666611469255,08/04/2025,24.78,24.78,0.0,nfs/MORAYUR VILLAGE,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15136,15132,8642666611469255,08/04/2025,24.78,24.78,0.0,nfs/MORAYUR VILLAGE,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15149,15146,8642666611469255,10/04/2025,24.78,24.78,0.0,nfs/MORAYUR VILLAGE,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15164,15161,8642666611469255,13/04/2025,10000.0,10000.0,0.0,nfs/KONDOTTY,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15165,15162,8642666611469255,13/04/2025,24.78,24.78,0.0,nfs/KONDOTTY,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15173,15171,8642666611469255,15/04/2025,10000.0,10000.0,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15174,15172,8642666611469255,15/04/2025,24.78,24.78,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15176,15172,8642666611469255,15/04/2025,24.78,24.78,0.0,nfs/INDUSIND BANK LIMITED,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15213,15211,8642666611469255,17/04/2025,10000.0,10000.0,0.0,nfs/V P COMPLEX CALICUT,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15214,15212,8642666611469255,17/04/2025,24.78,24.78,0.0,nfs/V P COMPLEX CALICUT,exact_duplicate (same Date + Narration + Debit + Credit + Account)
15216,15212,8642666611469255,17/04/2025,24.78,24.78,0.0,nfs/V P COMPLEX CALICUT,exact_duplicate (same Date + Narration + Debit + Credit + Account)
