PUNJAB NATIONAL BANK - Account Statement
Account Number : 2818640871270954
Account Name   : ISHA SHARMA
Branch         : BANJARA HILLS
IFSC Code      : PUNB0510602
Statement Period: 01-12-2024 To 08-05-2026

+------------+------------+------------------+----------------------------------------------------+----------------+----------------+----------------+----------------+
| Trans Dt   | Value Dt   | Transn ID        | Transaction Particulars                            | Ins Number     | Debit          | Credit         | Balance        |
| 17-02-2025 | 17-02-2025 | 671113610949     | IMPS-337105202528-Prashant Pillai                  | 671113610949   | 37,400.06      |                | 1,636,446.19   |
| 17-02-2025 | 17-02-2025 | 207002000728     | IMPS-474499980916-Gaurav Reddy                     | 207002000728   | 22,600.79      |                | 1,613,845.40   |
| 17-02-2025 | 17-02-2025 | 049982814844     | UPI/DR/726342598911/Sarita/HDFC/3808532539@ibl/UPI | 049982814844   | 5,400.63       |                | 1,608,444.77   |
| 18-02-2025 | 18-02-2025 | 291337475508     | UPI/DR/258169573989/BigBasket/ICICI/bigbasket@ybl/ | 291337475508   | 2,070.30       |                | 1,606,374.47   |
| 18-02-2025 | 18-02-2025 | 809319730288     | UPI/DR/514855813838/Indane/ICICI/indanegas@upi/UPI | 809319730288   | 1,050.48       |                | 1,605,323.99   |
| 18-02-2025 | 18-02-2025 | 489990383722     | UPI/DR/193114550822/Meesho/PAYTM/meesho@ybl/UPI    | 489990383722   | 5,200.91       |                | 1,600,123.08   |
| 19-02-2025 | 19-02-2025 | 619194663641     | UPI/DR/335499502024/BESCOM/UPIN/bescompayment@upi/ | 619194663641   | 2,500.87       |                | 1,597,622.21   |
| 19-02-2025 | 19-02-2025 | 000887387513     | NACH/MANDATE/SIP4970802/Axis Mutual Fund           | 000887387513   | 12,000.00      |                | 1,585,622.21   |
| 19-02-2025 | 19-02-2025 | 781110266398     | POS SHOPPERS STOP VADODARA                         | 781110266398   | 4,350.63       |                | 1,581,271.58   |
| 20-02-2025 | 20-02-2025 | 169968615530     | UPI/DR/960478786372/Jio/PAYTM/vi@airtelaxis/UPI    | 169968615530   | 499.00         |                | 1,580,772.58   |
| 20-02-2025 | 20-02-2025 | 740288737259     | UPI/DR/266158175505/Girish/KKBK/5591156508@oksbi/U | 740288737259   | 17,100.06      |                | 1,563,672.52   |
| 22-02-2025 | 22-02-2025 | 303235892646     | UPI/DR/174708138315/Ramesh/BARB/7875531257@ptsbi/U | 303235892646   | 17,700.45      |                | 1,545,972.07   |
| 22-02-2025 | 22-02-2025 | 665829003960     | UPI/DR/157759928785/Mohit/UTIB/mohit.chopra@axl/UP | 665829003960   | 1,000.52       |                | 1,544,971.55   |
| 22-02-2025 | 22-02-2025 | 101467097663     | UPI/DR/935077257776/Vivek/SBIN/vivekshar80@pthdfc/ | 101467097663   | 17,650.26      |                | 1,527,321.29   |
| 22-02-2025 | 22-02-2025 | 439207906554     | UPI/DR/318702347784/Jyoti/UCBA/8753929075@axl/UPI  | 439207906554   | 17,600.19      |                | 1,509,721.10   |
| 23-02-2025 | 23-02-2025 | 012294234175     | UPI/DR/128460307823/Uber/ICICI/uber@paytm/UPI      | 012294234175   | 1,080.66       |                | 1,508,640.44   |
| 23-02-2025 | 23-02-2025 | 766672310164     | ATM CASH WITHDRAWAL/27059/VADODARA                 | 766672310164   | 1,000.00       |                | 1,507,640.44   |
| 24-02-2025 | 24-02-2025 | 735567496665     | POS HP PETROL PUMP VADODARA                        | 735567496665   | 3,150.95       |                | 1,504,489.49   |
| 24-02-2025 | 24-02-2025 | 087121092955     | UPI/DR/566288924345/Jio/PAYTM/vi@airtelaxis/UPI    | 087121092955   | 249.00         |                | 1,504,240.49   |
| 25-02-2025 | 25-02-2025 | 598683473679     | POS V MART VADODARA                                | 598683473679   | 2,750.24       |                | 1,501,490.25   |
| 26-02-2025 | 26-02-2025 | 811388185041     | ATM CASH WITHDRAWAL/57480/VADODARA                 | 811388185041   | 7,000.00       |                | 1,494,490.25   |
| 27-02-2025 | 27-02-2025 | 340597519715     | UPI/DR/299843823096/Ritu/UTIB/ritu749@okaxis/UPI   | 340597519715   | 1,150.90       |                | 1,493,339.35   |
| 27-02-2025 | 27-02-2025 | 059359788961     | UPI/DR/352753592136/Krishna/BARB/krishna525@ybl/UP | 059359788961   | 5,850.37       |                | 1,487,488.98   |
| 28-02-2025 | 28-02-2025 | 163760185837     | POS INDIAN OIL VADODARA                            | 163760185837   | 4,500.21       |                | 1,482,988.77   |
| 01-03-2025 | 01-03-2025 | 596190113668     | UPI/DR/281139254949/Apollo/ICICI/apollopharmacy@yb | 596190113668   | 249.00         |                | 1,482,739.77   |
| 01-03-2025 | 01-03-2025 | 846309139836     | UPI/DR/538905713661/Zepto/ICICI/zepto@apl/UPI      | 846309139836   | 950.55         |                | 1,481,789.22   |
| 01-03-2025 | 01-03-2025 | 007544849607     | UPI/DR/556948868486/Abhishek/BDBL/abhishek736@kota | 007544849607   | 17,350.03      |                | 1,464,439.19   |
| 01-03-2025 | 01-03-2025 | 074084569175     | UPI/DR/047069913834/Ola/PAYTM/olamoney@ola/UPI     | 074084569175   | 420.41         |                | 1,464,018.78   |
| 02-03-2025 | 02-03-2025 | 655372621350     | UPI/DR/028710561033/Uber/PAYTM/uber@paytm/UPI      | 655372621350   | 580.89         |                | 1,463,437.89   |
| 02-03-2025 | 02-03-2025 | 526907617808     | POS VISHAL MEGA MART VADODARA                      | 526907617808   | 4,050.48       |                | 1,459,387.41   |
| 02-03-2025 | 02-03-2025 | 136675229907     | POS RELIANCE MART VADODARA                         | 136675229907   | 7,900.99       |                | 1,451,486.42   |
| 02-03-2025 | 02-03-2025 | 764184812407     | UPI/DR/929399966979/Zepto/ICICI/zepto@apl/UPI      | 764184812407   | 1,100.61       |                | 1,450,385.81   |
| 03-03-2025 | 03-03-2025 | 419353847731     | UPI/CR/267055720841/Vandana/UCBA/4304295277@ptyes/ | 419353847731   |                | 16,600.81      | 1,466,986.62   |
| 03-03-2025 | 03-03-2025 | 088106466251     | POS BIG BAZAAR VADODARA                            | 088106466251   | 8,300.45       |                | 1,458,686.17   |
| 03-03-2025 | 03-03-2025 | 736172917474     | UPI/DR/187632352363/Vishal/UTIB/6726322766@ptyes/U | 736172917474   | 11,800.49      |                | 1,446,885.68   |
| 03-03-2025 | 03-03-2025 | 787876749407     | UPI/DR/222649794787/Rapido/PAYTM/rapido@icici/UPI  | 787876749407   | 290.96         |                | 1,446,594.72   |
| 04-03-2025 | 04-03-2025 | 807634389013     | SALARY CREDIT/S5806217828967/Dr Reddys Laboratorie | 807634389013   |                | 74,800.19      | 1,521,394.91   |
| 04-03-2025 | 04-03-2025 | 138705469137     | UPI/DR/917422661693/BigBasket/ICICI/bigbasket@ybl/ | 138705469137   | 1,440.48       |                | 1,519,954.43   |
| 04-03-2025 | 04-03-2025 | 716746794203     | UPI/DR/214581280040/Zomato/ICICI/zomato@axisbank/U | 716746794203   | 1,130.82       |                | 1,518,823.61   |
| 04-03-2025 | 04-03-2025 | 541145090570     | UPI/DR/483659816051/Flipkart/ICICI/flipkart@ybl/UP | 541145090570   | 450.25         |                | 1,518,373.36   |
| 05-03-2025 | 05-03-2025 | 812034059269     | ATM CASH WITHDRAWAL/86025/VADODARA                 | 812034059269   | 10,000.00      |                | 1,508,373.36   |
| 05-03-2025 | 05-03-2025 | 526701013192     | UPI/DR/879678886450/Dunzo/ICICI/dunzo@razorpay/UPI | 526701013192   | 490.94         |                | 1,507,882.42   |
| 05-03-2025 | 05-03-2025 | 642360202932     | UPI/DR/664320225757/Jio/PAYTM/vi@airtelaxis/UPI    | 642360202932   | 219.00         |                | 1,507,663.42   |
| 06-03-2025 | 06-03-2025 | 051393641610     | UPI/DR/711802124838/Flipkart/ICICI/flipkart@ybl/UP | 051393641610   | 1,830.10       |                | 1,505,833.32   |
| 06-03-2025 | 06-03-2025 | 275777570733     | UPI/DR/750559597952/Jio/PAYTM/vi@airtelaxis/UPI    | 275777570733   | 939.00         |                | 1,504,894.32   |
| 07-03-2025 | 07-03-2025 | 801287914675     | IMPS-247038462405-Gaurav Thapar                    | 801287914675   | 17,400.82      |                | 1,487,493.50   |
| 07-03-2025 | 07-03-2025 | 343141927919     | NACH/MANDATE/RNT4552377/RENT MANDATE               | 343141927919   | 20,000.00      |                | 1,467,493.50   |
| 09-03-2025 | 09-03-2025 | 266274990667     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 266274990667   | 12,000.00      |                | 1,455,493.50   |
| 09-03-2025 | 09-03-2025 | 017643016132     | UPI/DR/320437502229/Krishna/PUNB/2771359147@oksbi/ | 017643016132   | 4,500.48       |                | 1,450,993.02   |
| 09-03-2025 | 09-03-2025 | 990588124826     | UPI/DR/125316769225/Netmeds/ICICI/netmeds@paytm/UP | 990588124826   | 520.51         |                | 1,450,472.51   |
| 09-03-2025 | 09-03-2025 | 191831021527     | UPI/DR/267802216891/Ola/ICICI/olamoney@ola/UPI     | 191831021527   | 2,760.00       |                | 1,447,712.51   |
| 10-03-2025 | 10-03-2025 | 471054743265     | UPI/DR/067595892956/Blinkit/ICICI/blinkit@kotak/UP | 471054743265   | 1,560.26       |                | 1,446,152.25   |
| 10-03-2025 | 10-03-2025 | 841004184110     | UPI/DR/862692229309/Radha/UCBA/radha745@ptaxis/UPI | 841004184110   | 3,500.73       |                | 1,442,651.52   |
| 10-03-2025 | 10-03-2025 | 007497251748     | UPI/DR/069892993256/Manish/UTIB/manishmeht46@okaxi | 007497251748   | 13,200.29      |                | 1,429,451.23   |
| 11-03-2025 | 11-03-2025 | 542121447190     | ATM CASH WITHDRAWAL/72935/VADODARA                 | 542121447190   | 5,000.00       |                | 1,424,451.23   |
| 11-03-2025 | 11-03-2025 | 401449160832     | UPI/DR/132682187729/Indane/ICICI/indanegas@upi/UPI | 401449160832   | 2,700.76       |                | 1,421,750.47   |
| 11-03-2025 | 11-03-2025 | 357746708457     | ATM CASH WITHDRAWAL/44127/VADODARA                 | 357746708457   | 6,500.00       |                | 1,415,250.47   |
| 12-03-2025 | 12-03-2025 | 626221738497     | UPI/DR/795851294485/Jio/PAYTM/vi@airtelaxis/UPI    | 626221738497   | 929.00         |                | 1,414,321.47   |
| 12-03-2025 | 12-03-2025 | 390873315345     | UPI/DR/051321378964/ICICI/LICI/licindia@licindia/U | 390873315345   | 2,300.00       |                | 1,412,021.47   |
| 13-03-2025 | 13-03-2025 | 709484142945     | UPI/DR/814914288689/Myntra/PAYTM/myntra@ybl/UPI    | 709484142945   | 3,850.20       |                | 1,408,171.27   |
| 13-03-2025 | 13-03-2025 | 347371941148     | NACH/MANDATE/SIP3394431/Axis Mutual Fund           | 347371941148   | 12,000.00      |                | 1,396,171.27   |
| 13-03-2025 | 13-03-2025 | 866970984497     | UPI/DR/050587842427/Practo/ICICI/practo@paytm/UPI  | 866970984497   | 699.00         |                | 1,395,472.27   |
| 13-03-2025 | 13-03-2025 | 322897756594     | UPI/DR/226825907836/Flipkart/PAYTM/flipkart@ybl/UP | 322897756594   | 4,800.04       |                | 1,390,672.23   |
| 13-03-2025 | 13-03-2025 | 030376272611     | UPI/DR/105859621398/Manoj/KKBK/6544625849@aubank/U | 030376272611   | 19,300.28      |                | 1,371,371.95   |
| 13-03-2025 | 13-03-2025 | 296635547102     | POS VISHAL MEGA MART VADODARA                      | 296635547102   | 4,650.05       |                | 1,366,721.90   |
| 13-03-2025 | 13-03-2025 | 374622725161     | UPI/DR/733195654821/Swiggy/ICICI/swiggy@icici/UPI  | 374622725161   | 620.76         |                | 1,366,101.14   |
| 13-03-2025 | 13-03-2025 | 484658973286     | ATM CASH WITHDRAWAL/07813/VADODARA                 | 484658973286   | 2,000.00       |                | 1,364,101.14   |
| 14-03-2025 | 14-03-2025 | 727073308935     | UPI/DR/784264849936/Flipkart/ICICI/flipkart@ybl/UP | 727073308935   | 1,510.97       |                | 1,362,590.17   |
| 14-03-2025 | 14-03-2025 | 245039972169     | UPI/DR/456624739150/Manoj/BARB/manoj666@ybl/UPI    | 245039972169   | 20,350.75      |                | 1,342,239.42   |
| 14-03-2025 | 14-03-2025 | 785769914976     | UPI/CR/938538936077/Kavita/BKID/kavita.sharma@kota | 785769914976   |                | 6,750.98       | 1,348,990.40   |
| 15-03-2025 | 15-03-2025 | 157892643910     | UPI/DR/372645938937/Ola/ICICI/olamoney@ola/UPI     | 157892643910   | 1,510.20       |                | 1,347,480.20   |
| 15-03-2025 | 15-03-2025 | 951076670000     | UPI/DR/526416997791/Anjali/SBIN/anjali691@oksbi/UP | 951076670000   | 7,000.93       |                | 1,340,479.27   |
| 15-03-2025 | 15-03-2025 | 535245857287     | UPI/DR/030599421943/BSNL/ICICI/bsnlbroadband@upi/U | 535245857287   | 750.95         |                | 1,339,728.32   |
| 16-03-2025 | 16-03-2025 | 825161820229     | POS INDIAN OIL VADODARA                            | 825161820229   | 3,350.62       |                | 1,336,377.70   |
| 16-03-2025 | 16-03-2025 | 668748203371     | POS CENTRAL MALL VADODARA                          | 668748203371   | 5,500.16       |                | 1,330,877.54   |
| 16-03-2025 | 16-03-2025 | 543421899469     | ATM CASH WITHDRAWAL/56450/VADODARA                 | 543421899469   | 10,000.00      |                | 1,320,877.54   |
| 17-03-2025 | 17-03-2025 | 635311725698     | UPI/CR/062905889568/Anjali/BARB/anjali845@apl/UPI  | 635311725698   |                | 8,400.22       | 1,329,277.76   |
| 18-03-2025 | 18-03-2025 | 156204218819     | POS STAR BAZAAR VADODARA                           | 156204218819   | 700.57         |                | 1,328,577.19   |
| 20-03-2025 | 20-03-2025 | 042507747733     | POS SHOPPERS STOP VADODARA                         | 042507747733   | 950.57         |                | 1,327,626.62   |
| 20-03-2025 | 20-03-2025 | 409942047579     | POS D MART VADODARA                                | 409942047579   | 3,650.54       |                | 1,323,976.08   |
| 20-03-2025 | 20-03-2025 | 769230330602     | POS STAR BAZAAR VADODARA                           | 769230330602   | 2,500.18       |                | 1,321,475.90   |
| 21-03-2025 | 21-03-2025 | 908911735663     | UPI/DR/479503303443/Ola/PAYTM/olamoney@ola/UPI     | 908911735663   | 720.56         |                | 1,320,755.34   |
| 21-03-2025 | 21-03-2025 | 539876288275     | UPI/DR/698769816781/BESCOM/UPIN/bescompayment@upi/ | 539876288275   | 3,800.98       |                | 1,316,954.36   |
| 21-03-2025 | 21-03-2025 | 671646398489     | UPI/DR/815860288693/Ola/ICICI/olamoney@ola/UPI     | 671646398489   | 2,260.22       |                | 1,314,694.14   |
| 22-03-2025 | 22-03-2025 | 639654220238     | UPI/DR/189536856917/Ajay/FDRL/7918947788@upi/UPI   | 639654220238   | 7,750.71       |                | 1,306,943.43   |
| 22-03-2025 | 22-03-2025 | 876516429285     | UPI/DR/708860962966/Vivek/BARB/vivek.verma@ptsbi/U | 876516429285   | 2,450.91       |                | 1,304,492.52   |
| 22-03-2025 | 22-03-2025 | 224321948404     | UPI/DR/441077027322/Uber/PAYTM/uber@paytm/UPI      | 224321948404   | 470.69         |                | 1,304,021.83   |
| 22-03-2025 | 22-03-2025 | 687982328860     | UPI/CR/737713067265/Ajay/KKBK/6218466564@okhdfcban | 687982328860   |                | 8,450.27       | 1,312,472.10   |
| 22-03-2025 | 22-03-2025 | 319103948117     | ATM CASH WITHDRAWAL/03050/VADODARA                 | 319103948117   | 6,500.00       |                | 1,305,972.10   |
| 23-03-2025 | 23-03-2025 | 463708000048     | UPI/DR/479095058793/Jio/PAYTM/vi@airtelaxis/UPI    | 463708000048   | 279.00         |                | 1,305,693.10   |
| 23-03-2025 | 23-03-2025 | 879606841876     | UPI/DR/979138035483/Lalit/BDBL/lalit343@ptsbi/UPI  | 879606841876   | 21,100.40      |                | 1,284,592.70   |
| 23-03-2025 | 23-03-2025 | 816826789243     | UPI/CR/011405248595/Kamal/BDBL/2509881583@apl/UPI  | 816826789243   |                | 21,550.96      | 1,306,143.66   |
| 24-03-2025 | 24-03-2025 | 369500978312     | UPI/DR/245951747223/Gopal/BKID/gopal.desai@ybl/UPI | 369500978312   | 6,750.57       |                | 1,299,393.09   |
| 25-03-2025 | 25-03-2025 | 795023280598     | UPI/DR/383366456369/Uber/PAYTM/uber@paytm/UPI      | 795023280598   | 100.07         |                | 1,299,293.02   |
| 25-03-2025 | 25-03-2025 | 655778977560     | UPI/DR/924181462881/Nikhil/UCBA/nikhilahuj45@ybl/U | 655778977560   | 2,350.89       |                | 1,296,942.13   |
| 26-03-2025 | 26-03-2025 | 774852391360     | UPI/CR/987584234121/Abhishek/UCBA/abhishek.pandey@ | 774852391360   |                | 15,650.40      | 1,312,592.53   |
| 26-03-2025 | 26-03-2025 | 290088722754     | POS SHELL FUEL STATION VADODARA                    | 290088722754   | 2,600.87       |                | 1,309,991.66   |
| 27-03-2025 | 27-03-2025 | 588879608183     | INTEREST CREDIT                                    | 588879608183   |                | 15.09          | 1,310,006.75   |
| 27-03-2025 | 27-03-2025 | 425799426625     | UPI/DR/561970174238/BSNL/ICICI/bsnlbroadband@upi/U | 425799426625   | 2,200.68       |                | 1,307,806.07   |
| 28-03-2025 | 28-03-2025 | 681439978554     | UPI/DR/166560007638/Jio/PAYTM/vi@airtelaxis/UPI    | 681439978554   | 719.00         |                | 1,307,087.07   |
| 29-03-2025 | 29-03-2025 | 835568249678     | UPI/DR/068781205268/Ritu/BARB/5555494738@ptyes/UPI | 835568249678   | 5,400.27       |                | 1,301,686.80   |
| 31-03-2025 | 31-03-2025 | 942477301909     | UPI/DR/245503628966/Gopal/PUNB/gopal869@apl/UPI    | 942477301909   | 8,250.41       |                | 1,293,436.39   |
| 01-04-2025 | 01-04-2025 | 622612244143     | UPI/DR/730403298204/Blinkit/ICICI/blinkit@kotak/UP | 622612244143   | 1,320.77       |                | 1,292,115.62   |
| 03-04-2025 | 03-04-2025 | 348712949429     | UPI/DR/488420681758/Rapido/PAYTM/rapido@icici/UPI  | 348712949429   | 670.47         |                | 1,291,445.15   |
| 03-04-2025 | 03-04-2025 | 064859567698     | IMPS-825365672762-Akash Sharma                     | 064859567698   | 40,900.06      |                | 1,250,545.09   |
| 03-04-2025 | 03-04-2025 | 694633099987     | UPI/DR/745743816371/Sumit/BDBL/sumit375@ptyes/UPI  | 694633099987   | 11,300.00      |                | 1,239,245.09   |
