Bank Name,UCO BANK
Account Number,6752720432718688
Account Holder Name,MEENA SHUKLA
Branch,SECTOR 18 NOIDA
IFSC Code,UCBA0383801
Statement Period,03-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
28-03-2026,ATM CASH WITHDRAWAL/56410/AMRITSAR,321721862539,"9,000.00",,94320.05
30-03-2026,POS SHELL FUEL STATION AMRITSAR,744175386564,"2,200.49",,92119.56
30-03-2026,UPI/CR/680961659463/Sarita/BKID/sarita872@ptaxis/UPI,483541851826,,"1,250.40",93369.96
01-04-2026,UPI/DR/319175949266/Zomato/ICICI/zomato@axisbank/UPI,568145418597,"1,520.21",,91849.75
01-04-2026,UPI/DR/521614031597/Naresh/UCBA/naresh.dutta@apl/UPI,929812179569,"8,950.94",,82898.81
02-04-2026,UPI/DR/991376477164/Uber/ICICI/uber@paytm/UPI,095846214245,"1,530.06",,81368.75
02-04-2026,ATM CASH WITHDRAWAL/83287/AMRITSAR,621499688400,"7,000.00",,74368.75
02-04-2026,UPI/DR/869454322822/Harish/KKBK/harish750@okaxis/UPI,010017246916,"11,750.31",,62618.44
03-04-2026,UPI/CR/938603521977/Seema/SBIN/0179358390@ptaxis/UPI,543757355575,,"20,450.07",83068.51
03-04-2026,UPI/DR/487350374095/BigBasket/ICICI/bigbasket@ybl/UPI,115118070279,470.24,,82598.27
03-04-2026,UPI/DR/673868699074/Uber/PAYTM/uber@paytm/UPI,551195969937,660.41,,81937.86
05-04-2026,UPI/DR/119432328138/Santosh/BKID/0949969705@okhdfcbank/UPI,787017363462,"14,100.40",,67837.46
05-04-2026,UPI/DR/785148128338/Jio/PAYTM/airtel@axis/UPI,391396083660,789.00,,67048.46
05-04-2026,UPI/DR/626912051296/Pooja/SBIN/pooja659@aubank/UPI,142523719092,"20,600.52",,46447.94
05-04-2026,SALARY CREDIT/S8357760232063/Blue Dart Express Ltd,808455055114,,"96,547.98",142995.92
06-04-2026,UPI/DR/011586039071/Jio/PAYTM/airtel@axis/UPI,987422086259,389.00,,142606.92
06-04-2026,UPI/DR/897965214415/Jio/PAYTM/airtel@axis/UPI,845208988016,439.00,,142167.92
06-04-2026,POS BRAND FACTORY AMRITSAR,274964707984,"7,950.89",,134217.03
07-04-2026,UPI/DR/314152484134/Ola/PAYTM/olamoney@ola/UPI,018082791724,690.21,,133526.82
07-04-2026,UPI/CR/832239545987/Divya/UCBA/divyaagar16@ibl/UPI,365638077567,,"6,650.48",140177.30
08-04-2026,UPI/DR/734612508296/Anita/BDBL/anita.ahuja@upi/UPI,005910459174,"1,100.86",,139076.44
08-04-2026,UPI/DR/290517276578/Amazon/ICICI/amazon@apl/UPI,092249917617,"2,620.14",,136456.30
08-04-2026,UPI/DR/691568208999/Usha/HDFC/usha966@aubank/UPI,074922657371,"2,300.65",,134155.65
08-04-2026,UPI/DR/244919244166/Rapido/PAYTM/rapido@icici/UPI,753534615182,470.85,,133684.80
08-04-2026,UPI/DR/839933755030/Uber/PAYTM/uber@paytm/UPI,109471114531,700.33,,132984.47
09-04-2026,UPI/DR/656526525932/LIC/LICI/licindia@licindia/UPI,734615162725,"8,200.00",,124784.47
10-04-2026,UPI/CR/643154786659/Seema/BARB/seema933@okhdfcbank/UPI,868008219609,,"6,100.76",130885.23
10-04-2026,NACH/MANDATE/RNT1151353/RENT MANDATE,123112039660,"24,500.00",,106385.23
11-04-2026,NACH/MANDATE/LN135530784778/HDFC Ltd,467707780239,"8,000.00",,98385.23
12-04-2026,UPI/CR/377247908560/Varsha/SBIN/varsha.naik@ptyes/UPI,391319758671,,"7,950.90",106336.13
12-04-2026,UPI/CR/937051121830/Kavita/BKID/kavita.shah@ibl/UPI,226666592118,,"21,650.75",127986.88
12-04-2026,POS INDIAN OIL AMRITSAR,304052620985,"4,250.05",,123736.83
13-04-2026,POS HP PETROL PUMP AMRITSAR,845064062380,"1,200.90",,122535.93
13-04-2026,UPI/DR/752931720177/Rakesh/SBIN/rakesh278@apl/UPI,153642286657,"5,750.15",,116785.78
14-04-2026,UPI/DR/849941947014/Paytm/ICICI/paytm@paytm/UPI,773154682287,"1,790.86",,114994.92
14-04-2026,UPI/DR/229691578088/Hotstar/ICICI/hotstar@hdfcbank/UPI,680694484658,299.00,,114695.92
14-04-2026,POS SHOPPERS STOP AMRITSAR,535108739430,"2,300.32",,112395.60
15-04-2026,UPI/DR/716034218621/Nikhil/HDFC/nikhilsriv15@apl/UPI,668887728930,"19,400.79",,92994.81
17-04-2026,UPI/DR/193553452393/BSNL/ICICI/bsnlbroadband@upi/UPI,449208418864,"1,330.30",,91664.51
19-04-2026,UPI/DR/847361947248/KSEB/UPIN/ksebpayment@upi/UPI,206150244277,"1,350.52",,90313.99
20-04-2026,ATM CASH WITHDRAWAL/62626/AMRITSAR,967512535488,"1,500.00",,88813.99
21-04-2026,UPI/DR/208193218292/Siddharth/SBIN/siddharthyada78@axl/UPI,593829432266,"13,050.51",,75763.48
21-04-2026,UPI/CR/837850537846/Gopal/KKBK/gopal.saxena@ptyes/UPI,655936341030,,"5,250.83",81014.31
24-04-2026,ATM CASH WITHDRAWAL/96141/AMRITSAR,509146336020,"9,000.00",,72014.31
24-04-2026,UPI/DR/862409073983/Hathway/RAZORPAY/broadband@paytm/UPI,234635929481,"1,149.00",,70865.31
24-04-2026,UPI/DR/026183810815/Sangita/UCBA/2295455431@ibl/UPI,873373926903,"7,050.27",,63815.04
25-04-2026,UPI/DR/530967928589/Zepto/ICICI/zepto@apl/UPI,783502845318,130.82,,63684.22
26-04-2026,UPI/DR/893354310088/Indane/ICICI/indanegas@upi/UPI,283966708054,"2,800.76",,60883.46
26-04-2026,UPI/DR/096785340413/Jio/PAYTM/airtel@axis/UPI,282079603992,659.00,,60224.46
26-04-2026,UPI/DR/366444917003/Amazon/PAYTM/amazon@apl/UPI,608348195763,"1,050.50",,59173.96
27-04-2026,UPI/DR/824723934130/Mamta/UTIB/mamtapand46@kotak/UPI,444930021443,"17,750.68",,41423.28
27-04-2026,POS LIFESTYLE STORES AMRITSAR,348269523062,"3,000.93",,38422.35
27-04-2026,UPI/CR/691717240634/Kapil/KKBK/kapil.pillai@ibl/UPI,730678157538,,200.59,38622.94
28-04-2026,POS RELIANCE MART AMRITSAR,452600931152,"4,800.82",,33822.12
01-05-2026,POS SHELL FUEL STATION AMRITSAR,974452662169,"2,550.62",,31271.50
01-05-2026,UPI/DR/661946419486/Zomato/ICICI/zomato@axisbank/UPI,642869427523,"1,000.88",,30270.62
01-05-2026,UPI/DR/527023566812/PhonePe/ICICI/phonepe@ybl/UPI,933209803711,180.69,,30089.93
03-05-2026,UPI/DR/391750981372/Zomato/ICICI/zomato@axisbank/UPI,562647219979,780.73,,29309.20
03-05-2026,UPI/DR/796576717324/Jio/ICICI/jio@paytm/UPI,996866536677,"1,500.68",,27808.52
04-05-2026,UPI/DR/981591209570/Hathway/RAZORPAY/broadband@paytm/UPI,431091806498,"1,249.00",,26559.52
04-05-2026,UPI/DR/756929207090/Jio/PAYTM/airtel@axis/UPI,288614122709,659.00,,25900.52
05-05-2026,UPI/CR/567325819025/Vandana/SBIN/vandana767@okhdfcbank/UPI,921253525796,,"6,100.90",32001.42
06-05-2026,SALARY CREDIT/S8225142753292/Blue Dart Express Ltd,530532477205,,"94,758.98",126760.40
07-05-2026,UPI/DR/377124205274/Mahesh/BKID/mahesh.dutta@ptaxis/UPI,611915453526,"20,900.99",,105859.41
07-05-2026,NACH/MANDATE/RNT5374730/RENT MANDATE,288683040476,"24,500.00",,81359.41
07-05-2026,UPI/DR/863800978981/Zepto/ICICI/zepto@apl/UPI,653131059282,"1,890.96",,79468.45
08-05-2026,UPI/DR/388122344043/Rapido/PAYTM/rapido@icici/UPI,999674960080,650.35,,78818.10
08-05-2026,UPI/DR/243086911341/LIC/LICI/licindia@licindia/UPI,343419969784,"8,200.00",,70618.10
08-05-2026,UPI/DR/218787739534/Zepto/ICICI/zepto@apl/UPI,162963916627,"2,690.14",,67927.96
09-05-2026,UPI/DR/956655057220/Zomato/ICICI/zomato@axisbank/UPI,155223463106,"2,070.11",,65857.85
09-05-2026,POS INDIAN OIL AMRITSAR,344062825467,"2,650.07",,63207.78
