Date,Time,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,IFSC_Code,flag_reason,mismatch_diagnosis,source_account_id
18/03/2025,,UPI/963529917444/DR/JIO/MAHB/jio.mobile@ibl@mahb0241941.ifsc.npci/UPI,2080.0,0.0,135464.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000038,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
18/03/2025,,UPI/MOB/055689274354/Pay request to Bescom/bescom.bill@upi@mahb0372427.ifsc.npci/BESCOM,1959.0,0.0,435746.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000036,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
18/03/2025,,UPI/DR/922278032434/INDI/IDFB/**fuelpay@ybl@idfb0925011.ifsc.npci/UPI//ICI8369660165/INDIANOIL,3856.0,0.0,364534.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000035,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
19/03/2025,,UPI/468400572686/P2A/bescom.bill@upi@utib0961629.ifsc.npci/BESCOM CDCI CDCI,2930.0,0.0,154074.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000036,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
20/03/2025,10:05:14,UPI/MOB/846214109289/Pay request to Pharmacy/medplus@ybl@fdrl0186673.ifsc.npci/PHARMACY,2179.0,0.0,433567.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000037,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
21/03/2025,,UPI/481769936441/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0566227.ifsc.npci/UPI,1050.0,0.0,295024.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
22/03/2025,,UPI/513085619405/P2A/airtel.recharge@airtel@idfb0168001.ifsc.npci/AIRTEL CDCI CDCI,4229.0,0.0,149845.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000037,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
22/03/2025,,NACH DR-4467854847-ICICI BANK EMI-161247,11200.0,0.0,283824.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
24/03/2025,,NACH DR-9168399848-ICICI BANK EMI-369467,15850.0,0.0,133995.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000038,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
24/03/2025,,NACH DR-4844169005-ICICI BANK EMI-161247,15850.0,0.0,267974.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
24/03/2025,,UPI/DR/275426151895/IRCT/BARB/**irctc.pay@axisbank@barb0982896.ifsc.npci/UPI//ICI5428775232/IRCTC,4328.0,0.0,357439.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000038,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
25/03/2025,,UPI/474019452062/P2A/jio.mobile@ibl@barb0464474.ifsc.npci/Jio CDCI CDCI/JIO,3694.0,0.0,130301.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000039,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
25/03/2025,,UPI/865678815187/15:08:59/UPI/jio.mobile@ibl@fdrl0488379.ifsc.npci/Payment/JIO,2649.0,0.0,413867.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
27/03/2025,,NACH DR-6646607432-HDFC BANK EMI-887137,11200.0,0.0,416890.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
27/03/2025,,UPI/DR/676283728061/JIO/HDFC/**jio.mobile@ibl@hdfc0805462.ifsc.npci/UPI//ICI3432743440,3577.0,0.0,353862.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000039,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
28/03/2025,,NACH DR-6827887711-ICICI BANK EMI-161247,11200.0,0.0,253006.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
29/03/2025,,UPI/006349314799/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0598721.ifsc.npci/UPI,838.0,0.0,252168.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
29/03/2025,,UPI/DR/498923222502/DMAR/FDRL/**dmart.pay@okaxis@fdrl0528260.ifsc.npci/UPI//ICI5795353768/DMART,582.0,0.0,353280.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
30/03/2025,,UPI/943340096400/DR/IRCTC/ICIC/irctc.pay@axisbank@icic0916988.ifsc.npci/UPI,934.0,0.0,251234.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
30/03/2025,21:36:22,UPI/067393038748/P2A/medplus@ybl@fdrl0548891.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,99.0,0.0,129139.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
31/03/2025,,UPI/608093802973/DR/BESCOM/BARB/bescom.bill@upi@barb0750979.ifsc.npci/UPI,3513.0,0.0,247721.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000049,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
01/04/2025,,UPI/MOB/733342578071/Pay request to Indianoil/fuelpay@ybl@barb0987412.ifsc.npci/INDIANOIL,330.0,0.0,415992.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
02/04/2025,,SMS ALERT CHARGES NEW,59.0,0.0,108977.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
02/04/2025,,UPI/954501579386/10:59:26/UPI/dmart.pay@okaxis@utib0159745.ifsc.npci/Payment/DMART,2607.0,0.0,400393.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
03/04/2025,,ATM-NFS/CASH WITHDRAWAL/JAIPUR BRANCH ATM JAIPUR IN/507496794157/SELF,15000.0,0.0,400992.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
04/04/2025,,CWDR/533034744432/04-04-2025 08:47:31/CMN,15000.0,0.0,93977.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
04/04/2025,,UPI/DR/960886046507/INDI/HDFC/**fuelpay@ybl@hdfc0168390.ifsc.npci/UPI//ICI9515376440/INDIANOIL,2276.0,0.0,333772.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
05/04/2025,,UPI/126102829426/DR/BESCOM/IDIB/bescom.bill@upi@idib0184684.ifsc.npci/UPI,3177.0,0.0,236046.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
05/04/2025,,UPI/DR/180039603284/INDI/KKBK/**fuelpay@ybl@kkbk0579631.ifsc.npci/UPI//ICI4187957466/INDIANOIL,3795.0,0.0,329977.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
07/04/2025,,UPI/520263823835/DR/INDIANOIL/BARB/fuelpay@ybl@barb0344947.ifsc.npci/UPI,3275.0,0.0,90702.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
07/04/2025,,UPI/MOB/558490212314/Pay request to Bigbasket/bbdaily@okhdfcbank@fdrl0263594.ifsc.npci/BIGBASKET,3160.0,0.0,397814.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
08/04/2025,,ATM WDR 2945 PNB \PNB JODHPUR \ JODHPUR CDCI CDCI,8000.0,0.0,106161.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
08/04/2025,,UPI/DR/128720349066/BESC/BARB/**bescom.bill@upi@barb0915080.ifsc.npci/UPI//ICI6977393206/BESCOM,2212.0,0.0,327765.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
09/04/2025,10:42:23,UPI/DR/914306557189/BIGB/CNRB/**bbdaily@okhdfcbank@cnrb0249429.ifsc.npci/UPI//ICI8791837395/BIGBASKET,408.0,0.0,327357.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
10/04/2025,,UPI/816231316964/DR/BIGBASKET/UTIB/bbdaily@okhdfcbank@utib0554582.ifsc.npci/UPI,642.0,0.0,90060.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
10/04/2025,,UPI/MOB/795162095930/Pay request to Jio/jio.mobile@ibl@hdfc0602499.ifsc.npci/JIO,2401.0,0.0,395413.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
11/04/2025,,UPI/471935798067/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0742984.ifsc.npci/UPI,2189.0,0.0,87871.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
11/04/2025,,UPI/080233382783/DR/DMART/ICIC/dmart.pay@okaxis@icic0689804.ifsc.npci/UPI,4462.0,0.0,226980.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
12/04/2025,,UPI/712985621527/P2A/bescom.bill@upi@mahb0357398.ifsc.npci/Bescom CDCI CDCI/BESCOM,3061.0,0.0,87879.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
13/04/2025,,NEFT/PUNBN2504138575868/Maa Enterprise CDCI CDCI,0.0,62549.0,150428.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000049,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
13/04/2025,16:52:48,UPI/DR/245890730834/JIO/ICIC/**jio.mobile@ibl@icic0861363.ifsc.npci/UPI//ICI0943648914,1497.0,0.0,325432.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000049,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
14/04/2025,,GST,18.0,0.0,226962.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
14/04/2025,,NEFT:ICICN2504144834533:S R K Enterprises,0.0,41823.0,367255.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
15/04/2025,,UPI/918521239551/P2A/fuelpay@ybl@icic0768794.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,221.0,0.0,150207.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
15/04/2025,,NACH DR-8202496330-HDFC BANK EMI-047945,7500.0,0.0,359755.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
16/04/2025,,DIGITA-MUMBAI/ NEFT-BARBN2504161274706-TECHREVIVE SOLUTIONS,0.0,77759.0,468712.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
16/04/2025,,UPI/DR/852879261735/INDI/ICIC/**fuelpay@ybl@icic0407666.ifsc.npci/UPI//ICI0694349158/INDIANOIL,1178.0,0.0,358577.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
17/04/2025,,UPI/656950713076/DR/AIRTEL/KKBK/airtel.recharge@airtel@kkbk0551491.ifsc.npci/UPI,2819.0,0.0,291961.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
19/04/2025,,UPI/MOB/071619021887/Pay request to JIO/jio.mobile@ibl@cnrb0947339.ifsc.npci,2957.0,0.0,439848.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
19/04/2025,22:26:33,UPI/999449609054/08:15:21/UPI/dmart.pay@okaxis@barb0114725.ifsc.npci/Payment/DMART,3962.0,0.0,463870.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
20/04/2025,,UPI/506741842513/DR/IRCTC/MAHB/irctc.pay@axisbank@mahb0529152.ifsc.npci/UPI,1498.0,0.0,290463.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
21/04/2025,,UPI/744768952079/DR/BIGBASKET/KKBK/bbdaily@okhdfcbank@kkbk0450290.ifsc.npci/UPI,1671.0,0.0,98885.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
21/04/2025,09:25:39,UPI/MOB/652094407294/Pay request to Indianoil/fuelpay@ybl@hdfc0738669.ifsc.npci/INDIANOIL,89.0,0.0,439759.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
22/04/2025,,UPI/DR/257304825557/IRCT/FDRL/**irctc.pay@axisbank@fdrl0171945.ifsc.npci/UPI//ICI5146000009/IRCTC,746.0,0.0,353872.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
23/04/2025,,UPI/244708847852/DR/DMART/FDRL/dmart.pay@okaxis@fdrl0177144.ifsc.npci/UPI,3875.0,0.0,286588.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
23/04/2025,17:52:52,UPI/DR/955470798089/AIRT/SBIN/**airtel.recharge@airtel@sbin0634723.ifsc.npci/UPI//ICI3098134349/AIRTEL,3985.0,0.0,349887.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
24/04/2025,,UPI/MOB/250552805176/Pay request to BESCOM/bescom.bill@upi@utib0865506.ifsc.npci,3802.0,0.0,435957.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
25/04/2025,,UPI/454611207171/DR/PHARMACY/IDIB/medplus@ybl@idib0173902.ifsc.npci/UPI,254.0,0.0,94667.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
25/04/2025,15:43:51,UPI/DR/300321188280/BIGB/HDFC/**bbdaily@okhdfcbank@hdfc0260478.ifsc.npci/UPI//ICI2448312099/BIGBASKET,2580.0,0.0,347289.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
26/04/2025,,NACH DR-4234031569-BAJAJ FINANCE EMI-369467,7500.0,0.0,128100.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
26/04/2025,,UPI/491395697685/11:15:08/UPI/bescom.bill@upi@mahb0699948.ifsc.npci/Payment/BESCOM,455.0,0.0,455540.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
27/04/2025,10:25:12,UPI/MOB/197415683272/Pay request to BIGBASKET/bbdaily@okhdfcbank@kkbk0632718.ifsc.npci,3639.0,0.0,430265.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
28/04/2025,,UPI/590125561458/DR/PHARMACY/UTIB/medplus@ybl@utib0271967.ifsc.npci/UPI,4453.0,0.0,279609.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
28/04/2025,17:59:58,UPI/909103420035/P2A/bescom.bill@upi@mahb0845743.ifsc.npci/Bescom CDCI CDCI/BESCOM,4500.0,0.0,116100.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
29/04/2025,,UPI/517684220534/DR/INDIANOIL/UTIB/fuelpay@ybl@utib0782429.ifsc.npci/UPI,1252.0,0.0,278357.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
30/04/2025,,CWDR/835328723716/30-04-2025 10:06:30/CMN,15000.0,0.0,73358.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
30/04/2025,17:21:00,UPI/027657829260/12:49:33/UPI/irctc.pay@axisbank@icic0941729.ifsc.npci/Payment/IRCTC,394.0,0.0,455028.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
01/05/2025,,UPI/275700334609/DR/JIO/MAHB/jio.mobile@ibl@mahb0518898.ifsc.npci/UPI,4287.0,0.0,274070.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
01/05/2025,10:28:50,NACH DR-4295734711-ICICI BANK EMI-887137,7500.0,0.0,421452.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
03/05/2025,,UPI/303536833932/P2A/jio.mobile@ibl@kkbk0801146.ifsc.npci/JIO CDCI CDCI,3394.0,0.0,102914.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
03/05/2025,,UPI/820645605619/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0439330.ifsc.npci/UPI,1929.0,0.0,272141.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
03/05/2025,,UPI/DR/862639338655/IRCT/CNRB/**irctc.pay@axisbank@cnrb0253202.ifsc.npci/UPI//ICI4509312387/IRCTC,1766.0,0.0,342661.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
04/05/2025,,CWDR/360231640730/04-05-2025 22:04:36/CMN,5000.0,0.0,267141.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
06/05/2025,,UPI/258785874727/DR/BIGBASKET/FDRL/bbdaily@okhdfcbank@fdrl0285438.ifsc.npci/UPI,899.0,0.0,70293.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
06/05/2025,,UPI/802193301115/16:19:10/UPI/jio.mobile@ibl@fdrl0902605.ifsc.npci/Payment/JIO,930.0,0.0,445701.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
06/05/2025,18:19:07,UPI/921972383456/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0664583.ifsc.npci/UPI,4340.0,0.0,262801.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
07/05/2025,15:19:01,UPI/463717083281/20:46:44/UPI/dmart.pay@okaxis@utib0196073.ifsc.npci/Payment/DMART,2896.0,0.0,442805.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
09/05/2025,,NACH DR-3779150299-BAJAJ FINANCE EMI-369467,7500.0,0.0,75275.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
09/05/2025,,UPI/687412604125/12:58:12/UPI/dmart.pay@okaxis@punb0355559.ifsc.npci/Payment/DMART,865.0,0.0,441940.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
09/05/2025,10:08:56,UPI/041174303169/DR/JIO/PUNB/jio.mobile@ibl@punb0185461.ifsc.npci/UPI,1737.0,0.0,261064.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
10/05/2025,,ATM-NFS/CASH WITHDRAWAL/PUNE BRANCH ATM PUNE IN/101306129177/SELF,15000.0,0.0,383901.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
11/05/2025,,UPI/219120923404/DR/DMART/KKBK/dmart.pay@okaxis@kkbk0769156.ifsc.npci/UPI,1618.0,0.0,51578.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
12/05/2025,,UPI/960501761759/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0454434.ifsc.npci/UPI,1112.0,0.0,50466.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
12/05/2025,,UPI/764346492331/16:54:41/UPI/medplus@ybl@sbin0574862.ifsc.npci/Payment/PHARMACY,3873.0,0.0,433600.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
13/05/2025,,FT NEFT/FDRLN2505130573509/Sugarify Agency/Sugarify Agency TRF 13-May-25,0.0,54473.0,104939.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
13/05/2025,,UPI/290437401316/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0120684.ifsc.npci/UPI,3567.0,0.0,246297.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
13/05/2025,20:06:13,UPI/MOB/243937151852/Pay request to JIO/jio.mobile@ibl@cnrb0947081.ifsc.npci,1105.0,0.0,382796.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
15/05/2025,,UPI/898327309550/DR/PHARMACY/FDRL/medplus@ybl@fdrl0976587.ifsc.npci/UPI,1464.0,0.0,103475.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
15/05/2025,,ATM-NFS/CASH WITHDRAWAL/KOZHIKODE BRANCH ATM KOZHIKODE IN/744629701971/SELF,15000.0,0.0,367796.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
15/05/2025,,UPI/496008259005/19:06:38/UPI/bbdaily@okhdfcbank@sbin0510680.ifsc.npci/Payment/BIGBASKET,434.0,0.0,432710.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
16/05/2025,,NEFT/IDFBN2505162342169/HANUMAN DICO/UTIB0204743,0.0,74029.0,441825.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
16/05/2025,,DIGITA-MUMBAI/ NEFT-BARBN2505166928852-Sugarify Agency,0.0,54472.0,487182.0,UNKNOWN-mt_case_01,Unknown Bank,89477031740948_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
17/05/2025,,UPI/601818505736/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0265685.ifsc.npci/UPI,1359.0,0.0,102116.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
17/05/2025,,UPI/DR/687587349501/INDI/FDRL/**fuelpay@ybl@fdrl0782685.ifsc.npci/UPI//ICI3806971372/INDIANOIL,1137.0,0.0,365668.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
18/05/2025,,ATM-NFS/CASH WITHDRAWAL/JODHPUR BRANCH ATM JODHPUR IN/094209092548/SELF,5000.0,0.0,436825.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
19/05/2025,,UPI/056614567620/P2A/dmart.pay@okaxis@idfb0985307.ifsc.npci/DMART CDCI CDCI,4437.0,0.0,122260.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
20/05/2025,,UPI/971065648933/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0862726.ifsc.npci/UPI,2715.0,0.0,98555.0,UNKNOWN-mt_case_01,Unknown Bank,24281907163731_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
20/05/2025,,UPI/DR/002014060037/BIGB/PUNB/**bbdaily@okhdfcbank@punb0932077.ifsc.npci/UPI//ICI8433602798/BIGBASKET,1864.0,0.0,363804.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
21/05/2025,11:43:48,UPI/MOB/474646736408/Pay request to Airtel/airtel.recharge@airtel@barb0450273.ifsc.npci/AIRTEL,2911.0,0.0,433914.0,UNKNOWN-mt_case_01,Unknown Bank,50603887137_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
22/05/2025,,UPI/827252319022/P2A/bescom.bill@upi@barb0835789.ifsc.npci/Bescom CDCI CDCI/BESCOM,1875.0,0.0,120385.0,UNKNOWN-mt_case_01,Unknown Bank,3545244589369467_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
22/05/2025,,NACH DR-4568983183-HDFC BANK EMI-047945,21400.0,0.0,342404.0,UNKNOWN-mt_case_01,Unknown Bank,959195047945_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
23/05/2025,,UPI/625655677844/DR/JIO/IDIB/jio.mobile@ibl@idib0133101.ifsc.npci/UPI,1581.0,0.0,285120.0,UNKNOWN-mt_case_01,Unknown Bank,6564227161247_000075,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_001
