Bank Name,UCO BANK
Account Number,3646678344002840
Account Holder Name,RENU SHUKLA
Branch,GOMTI NAGAR
IFSC Code,UCBA0694354
Statement Period,02-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
20-03-2026,UPI/DR/503626237762/Vi/PAYTM/vi@airtelaxis/UPI,729170066120,939.00,,222836.61
20-03-2026,UPI/DR/164709601214/Vi/PAYTM/vi@airtelaxis/UPI,357863226696,889.00,,221947.61
20-03-2026,UPI/CR/507608665165/Gopal/PUNB/gopal285@pthdfc/UPI,688830416356,,"18,900.66",240848.27
20-03-2026,UPI/DR/683862560433/Zepto/ICICI/zepto@apl/UPI,968326520961,"2,750.69",,238097.58
20-03-2026,UPI/CR/351980726286/Kiran/FDRL/8217482966@okhdfcbank/UPI,567436988506,,"9,700.92",247798.50
21-03-2026,POS MAX FASHION JODHPUR,499374680537,"3,050.60",,244747.90
21-03-2026,UPI/DR/889543724906/KSEB/UPIN/ksebpayment@upi/UPI,322998337869,"2,700.01",,242047.89
22-03-2026,UPI/DR/545134365851/Indane/ICICI/indanegas@upi/UPI,945756425169,800.69,,241247.20
22-03-2026,UPI/DR/279472447233/Rapido/PAYTM/rapido@icici/UPI,747046579230,390.98,,240856.22
24-03-2026,UPI/DR/988635948486/Nykaa/PAYTM/nykaa@razorpay/UPI,104155281010,"2,300.86",,238555.36
24-03-2026,ATM CASH WITHDRAWAL/47368/JODHPUR,959923193663,"1,500.00",,237055.36
24-03-2026,IMPS-714934146506-Kavita Shukla,360614440373,"42,300.72",,194754.64
24-03-2026,UPI/DR/319886657619/PhonePe/ICICI/phonepe@ybl/UPI,060168492431,"1,660.18",,193094.46
25-03-2026,POS MAX FASHION JODHPUR,021238861198,"3,350.02",,189744.44
26-03-2026,GST ON CHARGES,050826711105,37.80,,189706.64
26-03-2026,UPI/DR/654616107145/Dunzo/ICICI/dunzo@razorpay/UPI,280083222935,"2,040.85",,187665.79
26-03-2026,MAINTENANCE CHARGES,119938896047,210.00,,187455.79
26-03-2026,UPI/DR/257673243637/Meesho/PAYTM/meesho@ybl/UPI,225192903958,"1,150.97",,186304.82
27-03-2026,ATM CASH WITHDRAWAL/64324/JODHPUR,584472068213,"5,500.00",,180804.82
27-03-2026,POS BIG BAZAAR JODHPUR,812747330523,"2,400.73",,178404.09
28-03-2026,INTEREST CREDIT,971196290830,,"1,090.16",179494.25
28-03-2026,UPI/DR/270137872976/Dunzo/ICICI/dunzo@razorpay/UPI,733804607943,"1,480.75",,178013.50
29-03-2026,UPI/DR/522087918116/Mohit/FDRL/2932509936@aubank/UPI,164869776063,"3,500.33",,174513.17
30-03-2026,UPI/DR/455006049835/Varun/UTIB/9233739614@oksbi/UPI,868345168776,"2,100.38",,172412.79
31-03-2026,POS RELIANCE MART JODHPUR,481227134616,"5,650.21",,166762.58
01-04-2026,UPI/DR/081957261108/Amazon/PAYTM/amazon@apl/UPI,462443475121,350.88,,166411.70
01-04-2026,POS BIG BAZAAR JODHPUR,416712036721,450.62,,165961.08
01-04-2026,UPI/DR/943083695671/Zepto/ICICI/zepto@apl/UPI,171749514799,"1,550.20",,164410.88
03-04-2026,UPI/DR/234489243482/Vi/PAYTM/vi@airtelaxis/UPI,732509961621,889.00,,163521.88
03-04-2026,SALARY CREDIT/S3240412077168/Lupin Limited,496869022762,,"97,865.70",261387.58
05-04-2026,UPI/DR/478871447983/Mamta/UCBA/mamta.khanna@axl/UPI,475972258074,"8,650.38",,252737.20
05-04-2026,NACH/MANDATE/LN095012157820/HDFC Ltd,831111063675,"15,500.00",,237237.20
06-04-2026,POS D MART JODHPUR,664196952820,"5,750.77",,231486.43
06-04-2026,UPI/DR/056065239986/Flipkart/ICICI/flipkart@ybl/UPI,918914271396,"1,130.40",,230356.03
07-04-2026,NACH/MANDATE/RNT1426766/RENT MANDATE,703140318730,"18,000.00",,212356.03
07-04-2026,ATM CASH WITHDRAWAL/56629/JODHPUR,655923055095,"9,500.00",,202856.03
07-04-2026,POS MAX FASHION JODHPUR,064125070571,"5,350.94",,197505.09
08-04-2026,UPI/DR/573798185171/SBI/LICI/licindia@licindia/UPI,627615324841,"5,600.00",,191905.09
09-04-2026,POS BHARAT PETROLEUM JODHPUR,937971754215,"2,100.94",,189804.15
09-04-2026,UPI/DR/398985230193/Paytm/ICICI/paytm@paytm/UPI,614591355174,350.08,,189454.07
09-04-2026,POS HP PETROL PUMP JODHPUR,504817656162,"1,750.73",,187703.34
09-04-2026,UPI/DR/953657755294/Ola/PAYTM/olamoney@ola/UPI,680083769775,220.38,,187482.96
10-04-2026,UPI/DR/681526424247/Zomato/ICICI/zomato@axisbank/UPI,468987923896,"2,410.88",,185072.08
11-04-2026,UPI/DR/945771657710/BSNL/RAZORPAY/broadband@paytm/UPI,506446600074,799.00,,184273.08
11-04-2026,UPI/CR/408915379135/Varun/BKID/varunpate74@paytm/UPI,203206830567,,"10,150.57",194423.65
11-04-2026,UPI/DR/825596576122/Rekha/HDFC/rekharao43@ybl/UPI,322713317965,"8,200.92",,186222.73
12-04-2026,ATM CASH WITHDRAWAL/62835/JODHPUR,024054095374,"8,000.00",,178222.73
12-04-2026,UPI/DR/505946834479/Vi/PAYTM/vi@airtelaxis/UPI,246455728768,939.00,,177283.73
12-04-2026,POS V MART JODHPUR,328896757465,"2,450.56",,174833.17
12-04-2026,ATM CASH WITHDRAWAL/12399/JODHPUR,760915457837,"4,500.00",,170333.17
13-04-2026,UPI/DR/214076706071/Zepto/ICICI/zepto@apl/UPI,808882681145,810.18,,169522.99
14-04-2026,UPI/CR/496271092429/Divya/BKID/divya.patil@ptaxis/UPI,346112790797,,"2,000.70",171523.69
14-04-2026,UPI/DR/637729531649/KSEB/UPIN/ksebpayment@upi/UPI,898190667729,"1,950.16",,169573.53
15-04-2026,UPI/DR/975646548092/Naveen/BARB/naveen801@pthdfc/UPI,521337705228,"13,400.50",,156173.03
15-04-2026,UPI/DR/245136414150/Ola/PAYTM/olamoney@ola/UPI,283417212617,490.41,,155682.62
17-04-2026,UPI/DR/441781015485/Flipkart/PAYTM/flipkart@ybl/UPI,257200336046,"4,750.62",,150932.00
17-04-2026,UPI/DR/318406283822/Zomato/ICICI/zomato@axisbank/UPI,521721951356,"1,440.45",,149491.55
17-04-2026,UPI/DR/567971762071/Indane/ICICI/indanegas@upi/UPI,739633752592,"1,400.56",,148090.99
18-04-2026,UPI/DR/034421552703/Rapido/PAYTM/rapido@icici/UPI,191406433173,890.69,,147200.30
18-04-2026,UPI/DR/654064006836/PhonePe/ICICI/phonepe@ybl/UPI,691369085023,"2,290.65",,144909.65
19-04-2026,ATM CASH WITHDRAWAL/25429/JODHPUR,185245781450,"6,500.00",,138409.65
19-04-2026,POS INDIAN OIL JODHPUR,314041715066,"3,100.80",,135308.85
19-04-2026,UPI/DR/473812913328/Flipkart/ICICI/flipkart@ybl/UPI,494312308513,"1,830.40",,133478.45
20-04-2026,UPI/DR/730461432891/Meesho/PAYTM/meesho@ybl/UPI,485815699240,650.42,,132828.03
21-04-2026,UPI/DR/666016959446/Ashish/BKID/ashish.thapar@apl/UPI,401905976396,"17,350.39",,115477.64
21-04-2026,UPI/DR/556370101549/Amazon/ICICI/amazon@apl/UPI,883686973276,"1,680.67",,113796.97
22-04-2026,UPI/DR/515888521444/BigBasket/ICICI/bigbasket@ybl/UPI,200930380591,270.06,,113526.91
22-04-2026,ATM CASH WITHDRAWAL/05239/JODHPUR,612277537751,"10,000.00",,103526.91
22-04-2026,UPI/DR/643552727986/Jio/ICICI/jio@paytm/UPI,990222346835,"1,290.57",,102236.34
23-04-2026,UPI/DR/342248909333/Uber/ICICI/uber@paytm/UPI,131204844944,"2,790.25",,99446.09
23-04-2026,UPI/DR/989210882241/Vi/PAYTM/vi@airtelaxis/UPI,706176212174,819.00,,98627.09
24-04-2026,UPI/DR/997860989325/Pooja/SBIN/pooja.pandey@ptaxis/UPI,784696637477,"9,050.79",,89576.30
24-04-2026,POS V MART JODHPUR,861128870717,"7,800.30",,81776.00
25-04-2026,POS MORE SUPER MARKET JODHPUR,409743681080,"2,850.79",,78925.21
26-04-2026,UPI/DR/864497617574/PhonePe/ICICI/phonepe@ybl/UPI,471665240089,910.70,,78014.51
26-04-2026,ATM CASH WITHDRAWAL/52326/JODHPUR,307272167050,"6,500.00",,71514.51
28-04-2026,UPI/DR/518176729672/BSNL/ICICI/bsnlbroadband@upi/UPI,640610276061,120.79,,71393.72
28-04-2026,UPI/DR/990031464209/Sachin/KKBK/sachin.sethi@ptaxis/UPI,467291961103,"5,250.96",,66142.76
29-04-2026,UPI/DR/768542433038/Maya/UCBA/maya300@okaxis/UPI,333081438951,"14,200.45",,51942.31
29-04-2026,UPI/DR/935712956302/Renu/BARB/renu838@ptsbi/UPI,705896240985,"6,550.72",,45391.59
29-04-2026,UPI/DR/377102245387/Zomato/ICICI/zomato@axisbank/UPI,823912140590,"2,130.96",,43260.63
30-04-2026,UPI/DR/898253052202/Arjun/FDRL/arjun262@aubank/UPI,032882650600,"4,150.17",,39110.46
02-05-2026,UPI/DR/180967294829/Varsha/BDBL/varsha.pandey@apl/UPI,991781854121,"5,750.62",,33359.84
02-05-2026,UPI/DR/264932636009/PhonePe/ICICI/phonepe@ybl/UPI,881072704347,"1,860.43",,31499.41
03-05-2026,UPI/DR/670911496518/Vi/PAYTM/vi@airtelaxis/UPI,674729553157,599.00,,30900.41
03-05-2026,SALARY CREDIT/S6580855386700/Lupin Limited,836613855077,,"98,294.70",129195.11
04-05-2026,UPI/DR/984913835071/Paytm/ICICI/paytm@paytm/UPI,573611729794,360.21,,128834.90
04-05-2026,UPI/CR/981172637711/Abhishek/KKBK/abhishek.tiwari@okhdfcbank/UPI,311365133038,,"6,700.33",135535.23
04-05-2026,UPI/CR/894010350570/Shreya/UCBA/5680210195@paytm/UPI,621006045333,,500.80,136036.03
04-05-2026,UPI/DR/376417979071/Flipkart/ICICI/flipkart@ybl/UPI,040208950038,"2,040.42",,133995.61
04-05-2026,UPI/DR/435144872780/Flipkart/PAYTM/flipkart@ybl/UPI,280166284913,"5,100.74",,128894.87
05-05-2026,NACH/MANDATE/LN095012157820/HDFC Ltd,234227840417,"15,500.00",,113394.87
05-05-2026,ATM CASH WITHDRAWAL/14310/JODHPUR,408794209440,"2,000.00",,111394.87
05-05-2026,NACH/MANDATE/RNT1846422/RENT MANDATE,250675906666,"18,000.00",,93394.87
06-05-2026,UPI/DR/039502002681/Shreya/UTIB/shreyamish24@ptsbi/UPI,530384856185,"12,050.56",,81344.31
07-05-2026,UPI/DR/066531214957/BigBasket/ICICI/bigbasket@ybl/UPI,179016546671,"1,570.92",,79773.39
09-05-2026,UPI/DR/860072019618/Rapido/PAYTM/rapido@icici/UPI,345072662931,750.57,,79022.82
09-05-2026,UPI/DR/489900899437/Sanjay/SBIN/3659838270@ybl/UPI,474178305010,"20,150.03",,58872.79
