Bank Name,HDFC BANK LTD
Account Number,77849479467322
Account Holder Name,MAMTA DESAI
Branch,BALLYGUNGE
IFSC Code,HDFC0025287
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
08/04/26,UPI-Jio Recharge-vi@airtelaxis-596144475569-DR VIA UPI,588717767980,919.00,,257298.68
08/04/26,UPI-Bajaj Allianz Life-licindia@licindia-868688557822-DR VIA UPI,728649720989,"5,500.00",,251798.68
08/04/26,POS MAX FASHION INDORE,207378041619,"3,000.76",,248797.92
09/04/26,POS RELIANCE PETROLEUM INDORE,995907577093,"2,250.18",,246547.74
09/04/26,ECS-NACH-RNT0119197-RENT MANDATE,831266222401,"22,000.00",,224547.74
10/04/26,UPI-Priya Chopra-5860357103@ptaxis-460043418385-DR VIA UPI,912250561833,"5,250.97",,219296.77
10/04/26,UPI-Flipkart-flipkart@ybl-043863190285-DR VIA UPI,164193752326,"1,120.25",,218176.52
11/04/26,POS RELIANCE MART INDORE,663440161339,"7,800.86",,210375.66
11/04/26,ECS-NACH-SIP8522952-Mirae Asset MF,083804441161,"5,000.00",,205375.66
13/04/26,ECS-NACH-LN705078302278-ICICI Bank Home Loan,596908412719,"8,000.00",,197375.66
14/04/26,POS RELIANCE MART INDORE,960025220743,"7,900.62",,189475.04
14/04/26,UPI-Jio Recharge-vi@airtelaxis-107661256569-DR VIA UPI,402716336771,879.00,,188596.04
14/04/26,UPI-CESC Limited-cescpayment@upi-527632800914-DR VIA UPI,813521120265,"2,050.94",,186545.10
15/04/26,UPI-Ankit Thapar-ankit.thapar@axl-142869580259-CR VIA UPI,658394412312,,"15,300.49",201845.59
15/04/26,UPI-Uber India-uber@paytm-399238130668-DR VIA UPI,997557605122,"1,310.26",,200535.33
15/04/26,UPI-Jio Recharge-jio@paytm-249929067390-DR VIA UPI,681085311401,990.62,,199544.71
15/04/26,UPI-Yogesh Singh-yogesh390@pthdfc-468157923252-DR VIA UPI,180183277859,"12,150.01",,187394.70
16/04/26,UPI-Rapido-rapido@icici-329618355625-DR VIA UPI,755064183072,100.00,,187294.70
17/04/26,UPI-Jio Recharge-vi@airtelaxis-307386492407-DR VIA UPI,132223087065,269.00,,187025.70
17/04/26,UPI-Amazon Pay-amazon@apl-309816494833-DR VIA UPI,219975199844,"2,400.69",,184625.01
17/04/26,NEFT*N5948069645222/Mphasis Limited/CR,260932755246,,"19,500.43",204125.44
18/04/26,UPI-Zepto-zepto@apl-499203136737-DR VIA UPI,990773019735,"1,300.10",,202825.34
18/04/26,UPI-Varsha Ahuja-varsha.ahuja@ibl-579659924470-CR VIA UPI,151233810756,,"14,400.18",217225.52
19/04/26,POS D MART INDORE,755116174183,"2,350.91",,214874.61
20/04/26,UPI-Nisha Joshi-nisha914@upi-067896162439-DR VIA UPI,600460381700,"3,050.25",,211824.36
21/04/26,UPI-Lalit Nair-lalitnair37@okicici-229784469498-DR VIA UPI,710681519362,"14,150.04",,197674.32
21/04/26,UPI-Vikas Patil-vikas.patil@apl-052692476624-DR VIA UPI,612806677155,"7,400.57",,190273.75
22/04/26,UPI-IRCTC-irctc@upi-678551805718-DR VIA UPI,297909324842,949.00,,189324.75
23/04/26,UPI-Ola Cabs-olamoney@ola-885188367277-DR VIA UPI,685057528343,350.62,,188974.13
23/04/26,UPI-Kiran Shah-0632750743@apl-283485058282-DR VIA UPI,553697721032,"10,300.75",,178673.38
23/04/26,UPI-Nykaa-nykaa@razorpay-136737418447-DR VIA UPI,666541179715,"4,950.50",,173722.88
23/04/26,ATW-XXXXXX4180-VKA09058-INDORE 527153215252,858874174090,"3,500.00",,170222.88
23/04/26,UPI-Indane Gas-indanegas@upi-185701725401-DR VIA UPI,362650731989,"2,700.81",,167522.07
24/04/26,UPI-Hathway-broadband@paytm-714399012331-DR VIA UPI,903118860271,499.00,,167023.07
24/04/26,UPI-BSNL Broadband-bsnlbroadband@upi-239421513054-DR VIA UPI,483949620240,"1,050.20",,165972.87
25/04/26,UPI-Jio Recharge-vi@airtelaxis-912736736051-DR VIA UPI,986699217633,989.00,,164983.87
26/04/26,UPI-Jio Recharge-vi@airtelaxis-578124315495-DR VIA UPI,220473783340,869.00,,164114.87
26/04/26,GST ON CHARGES,790480798743,82.80,,164032.07
26/04/26,UPI-Dunzo-dunzo@razorpay-493207400939-DR VIA UPI,877545905140,"2,770.62",,161261.45
26/04/26,MOBILE BANKING CHARGES,714003136508,460.00,,160801.45
27/04/26,ATW-XXXXXX7283-NAE72910-INDORE 621041142563,238760562809,"1,000.00",,159801.45
27/04/26,POS BIG BAZAAR INDORE,171979004398,"5,700.51",,154100.94
28/04/26,POS BHARAT PETROLEUM INDORE,828832582138,"2,350.89",,151750.05
28/04/26,UPI-Ola Cabs-olamoney@ola-744936534588-DR VIA UPI,985057590531,740.91,,151009.14
30/04/26,UPI-Zepto-zepto@apl-713630546294-DR VIA UPI,398637896837,960.21,,150048.93
01/05/26,UPI-Varsha Pillai-varsha.pillai@ptyes-207900728683-DR VIA UPI,758412956428,"8,750.52",,141298.41
01/05/26,UPI-Swiggy-swiggy@icici-053425127968-DR VIA UPI,131392416351,550.56,,140747.85
02/05/26,UPI-Gaurav Banerjee-1390503812@kotak-889395661510-CR VIA UPI,205162040363,,"17,050.94",157798.79
02/05/26,UPI-Uber India-uber@paytm-328851987635-DR VIA UPI,815217306539,870.93,,156927.86
02/05/26,UPI-PhonePe Merchant-phonepe@ybl-813922693297-DR VIA UPI,219238708018,"1,980.71",,154947.15
03/05/26,UPI-BSNL Broadband-bsnlbroadband@upi-442132210238-DR VIA UPI,777289138562,"2,000.52",,152946.63
03/05/26,UPI-Mukesh Thapar-mukesh.thapar@ptaxis-097327335216-CR VIA UPI,193279525327,,"5,250.38",158197.01
03/05/26,UPI-Poonam Sen-poonam.sen@okaxis-102665757785-DR VIA UPI,478480205316,"13,450.38",,144746.63
04/05/26,UPI-Jio Recharge-vi@airtelaxis-363235484537-DR VIA UPI,535477345984,699.00,,144047.63
04/05/26,UPI-Uber India-uber@paytm-653782322062-DR VIA UPI,940133570068,610.18,,143437.45
06/05/26,UPI-Jio Recharge-jio@paytm-931749570929-DR VIA UPI,078706705539,"2,450.87",,140986.58
06/05/26,UPI-Amazon Pay-amazon@apl-530324156742-DR VIA UPI,403498190534,"4,700.80",,136285.78
06/05/26,UPI-Bajaj Allianz Life-licindia@licindia-235448211533-DR VIA UPI,728486051143,"5,500.00",,130785.78
06/05/26,UPI-Hathway-broadband@paytm-871955648114-DR VIA UPI,528645685898,649.00,,130136.78
06/05/26,UPI-Naresh Menon-naresh.menon@ptyes-235905136776-DR VIA UPI,152543164677,"9,400.47",,120736.31
07/05/26,UPI-Rapido-rapido@icici-700915124075-DR VIA UPI,296066122700,610.78,,120125.53
07/05/26,SALARY-S4387572009770/NEFT/Raymond Ltd,882174741676,,"146,651.13",266776.66
07/05/26,POS METRO CASH CARRY INDORE,861570329732,"1,200.32",,265576.34
08/05/26,POS SHELL FUEL STATION INDORE,089161709149,"2,600.90",,262975.44
09/05/26,UPI-Zomato-zomato@axisbank-474773202260-DR VIA UPI,918335629490,"2,480.67",,260494.77
09/05/26,UPI-CESC Limited-cescpayment@upi-720574941027-DR VIA UPI,843689215985,"2,150.67",,258344.10
