Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2022-12-09,UPI/DR/020667886518/ARJUN MEHTA/KKBK0045457/arjun803@oksbi,0.0,2437630.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-09,UPI/DR/266580210902/SUSHMA RAO/KKBK0045457/sushma309@ybl,0.0,2436731.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-09,NEFT/984852562770/SANJANA HEGDE/KKBK0045457/75846642151483,0.0,2435032.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-09,NEFT/97669429/SHEELA DEVI/KKBK0045457/27649113417680,0.0,2441933.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-10,ATM/WDL/224343773164/HDFC ATM KORAMANGALA,0.0,2459734.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-10,NEFT/09777963/VINAY PATIL/KKBK0045457/22324198202929,0.0,2491614.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-11,NEFT/8667626956/BABU LAL/KKBK0045457/67349500435271,0.0,2492515.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-11,ATM/WDL/475432386528/CANARA ATM MYSURU,0.0,2484636.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-13,UPI/DR/1113960282/SUNITA DEVI/KKBK0045457/sunita79@okaxis,0.0,2586157.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-14,NEFT/6010385845/KARTHIK MENON/KKBK0045457/69480014889677,0.0,2584787.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-14,ATM/WDL/057515435786/HDFC ATM KORAMANGALA,0.0,2602837.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-15,UPI/DR/738115184719/MOHAN DAS/KKBK0045457/mohan300@okhdfc,0.0,2600458.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-15,NEFT/3908466301/TANVI RAO/KKBK0045457/46557168092282,0.0,2602909.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-16,UPI/DR/18250925/SAVITHA DEVI/KKBK0045457/savitha547@paytm,0.0,2601539.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-16,UPI/DR/927106197374/RAJESH VERMA/KKBK0045457/rajesh921@okaxis,0.0,2600461.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-17,ATM/WDL/671871590600/SBI ATM JAYANAGAR BLR,0.0,2625313.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-17,ATM/WDL/249278596420/SBI ATM JAYANAGAR BLR,0.0,2627114.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-18,UPI/DR/47467874/DIVYA MENON/KKBK0045457/divya95@okhdfc,0.0,2680384.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-19,UPI/DR/8976273706/RAMESH PILLAI/KKBK0045457/ramesh963@oksbi,0.0,2678535.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-19,CHQ NO 788349 CLEARING,0.0,2672485.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-19,NEFT/24056828/SAVITHA DEVI/KKBK0045457/82733641037609,0.0,2672316.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-20,UPI/DR/53449636/ANITHA KRISHNAN/KKBK0045457/anitha161@paytm,0.0,2676497.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-20,UPI/DR/0979849354/NAVEEN KUMAR/KKBK0045457/naveen848@paytm,0.0,2693747.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-20,UPI/DR/48100195/PRAKASH RAO/KKBK0045457/prakash211@ybl,0.0,2691988.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-21,UPI/DR/9574425705/AYESHA KHAN/KKBK0045457/ayesha220@oksbi,0.0,2692108.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-22,NEFT/702470532764/ANITHA KRISHNAN/KKBK0045457/50440581012882,0.0,2691990.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-22,CHQ NO 787410 CLEARING,0.0,2708111.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-23,UPI/DR/3378509134/ANITHA KRISHNAN/KKBK0045457/anitha461@oksbi,0.0,2706581.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-23,CHQ NO 184243 CLEARING,0.0,2705503.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-24,ATM/WDL/9621067789/HDFC ATM KORAMANGALA,0.0,2729383.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-25,NEFT/67114167/KIRAN REDDY/KKBK0045457/23960022241760,0.0,2782884.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-26,UPI/DR/0744804779/RAJESH VERMA/KKBK0045457/rajesh651@paytm,0.0,2778535.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-27,UPI/DR/2426402578/DEEPAK JOSHI/KKBK0045457/deepak387@ybl,0.0,2845657.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-27,UPI/DR/2772553401/ROHIT SHARMA/KKBK0045457/rohit480@ybl,0.0,2842278.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-28,CHQ NO 883157 CLEARING,0.0,2876750.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-28,UPI/DR/746269074424/SHEELA DEVI/KKBK0045457/sheela419@oksbi,0.0,2877351.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-29,UPI/DR/35671801/RAVI KUMAR SHARMA/KKBK0045457/ravi595@paytm,0.0,2866951.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-29,ATM/WDL/361017461915/HDFC ATM KORAMANGALA,0.0,2858301.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-30,UPI/DR/2641361481/KAVERI MENON/KKBK0045457/kaveri609@oksbi,0.0,2912902.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-31,UPI/DR/0290276830/NADIA HUSSAIN/KKBK0045457/nadia893@okaxis,0.0,2929453.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-31,UPI/DR/03298369/VIKRAM NAIR/KKBK0045457/vikram409@ybl,0.0,2957773.51,0.0,ACC063,Kotak Mahindra Bank,False
2022-12-31,NEFT/89653702/DIVYA MENON/KKBK0045457/44523899699413,0.0,2955673.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-01,ATM/WDL/2080777204/SBI ATM JAYANAGAR BLR,0.0,3003824.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-02,UPI/DR/1426957200/VIKRAM NAIR/KKBK0045457/vikram536@paytm,0.0,2992726.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-02,UPI/DR/06349688/KARTHIK MENON/KKBK0045457/karthik587@ybl,0.0,2992296.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-04,UPI/DR/895920256913/VINAY PATIL/KKBK0045457/vinay936@okaxis,0.0,2994716.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-04,UPI/DR/230324658328/BINDHU NAIR/KKBK0045457/bindhu106@okhdfc,0.0,2991637.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-05,NEFT/4160767955/RAJENDRA PRASAD/KKBK0045457/39421194164927,0.0,2991978.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-05,UPI/DR/5925181735/RAVI KUMAR SHARMA/KKBK0045457/ravi109@okaxis,0.0,2991409.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-06,UPI/DR/17899510/KIRAN REDDY/KKBK0045457/kiran258@okhdfc,0.0,2991359.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-07,CHQ NO 115762 CLEARING,0.0,3009401.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-08,CHQ NO 698726 CLEARING,0.0,3011074.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-08,UPI/DR/7204408551/VENKAT RAO/KKBK0045457/venkat423@okhdfc,0.0,3010576.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-08,UPI/DR/54916357/SURESH NAIR/KKBK0045457/suresh491@okaxis,0.0,3010926.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-09,UPI/DR/0578949356/TANVI RAO/KKBK0045457/tanvi95@okhdfc,0.0,3017827.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-10,CHQ NO 772216 CLEARING,0.0,3095868.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-11,ATM/WDL/43153950/CANARA ATM MYSURU,0.0,3093189.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-11,UPI/DR/54315992/SURESH NAIR/KKBK0045457/suresh807@ybl,0.0,3086739.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-11,UPI/DR/703440262772/CHANDAN SHARMA/KKBK0045457/chandan12@ybl,0.0,3093340.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-12,UPI/DR/2037476688/SUSHMA RAO/KKBK0045457/sushma273@okhdfc,0.0,3092331.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-13,ATM/WDL/004351927376/HDFC ATM KORAMANGALA,0.0,3111032.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-13,CHQ NO 775591 CLEARING,0.0,3110534.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-13,NEFT/24117453/NAVEEN KUMAR/KKBK0045457/03765443622283,0.0,3110104.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-13,ATM/WDL/0515707637/SBI ATM JAYANAGAR BLR,0.0,3116705.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-14,UPI/DR/71535332/NILESH KULKARNI/KKBK0045457/nilesh240@ybl,0.0,3118968.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-15,UPI/DR/4621787587/SHAHID KHAN/KKBK0045457/shahid869@oksbi,0.0,3120618.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-16,NEFT/860594500543/REKHA PILLAI/KKBK0045457/30852348297902,0.0,3134239.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-17,UPI/DR/39354564/ROHIT SHARMA/KKBK0045457/rohit905@oksbi,0.0,3149970.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-18,CHQ NO 820387 CLEARING,0.0,3174772.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-18,CHQ NO 630233 CLEARING,0.0,3173013.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-19,NEFT/0349566725/GEETA DEVI/KKBK0045457/83659006014927,0.0,3171865.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-19,UPI/DR/9857154466/MALLIKA DAS/KKBK0045457/mallika168@okhdfc,0.0,3178168.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-20,UPI/DR/08894959/ANITHA KRISHNAN/KKBK0045457/anitha846@okhdfc,0.0,3194288.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-22,NEFT/2830970108/FARHAN KHAN/KKBK0045457/63364507404813,0.0,3189940.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-22,CHQ NO 950910 CLEARING,0.0,3181290.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-22,ATM/WDL/808728136664/SBI ATM JAYANAGAR BLR,0.0,3175411.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-23,ATM/WDL/796735962416/CANARA ATM MYSURU,0.0,3170162.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-24,UPI/DR/2887816756/SAVITHA DEVI/KKBK0045457/savitha910@ybl,0.0,3202113.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-24,CHQ NO 016370 CLEARING,0.0,3201615.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-25,ATM/WDL/6039840318/HDFC ATM KORAMANGALA,0.0,3197266.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-25,UPI/DR/69222982/MEERA PILLAI/KKBK0045457/meera858@oksbi,0.0,3215646.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-25,CHQ NO 829315 CLEARING,0.0,3207397.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-25,UPI/DR/805637826983/ADITYA KUMAR/KKBK0045457/aditya684@okhdfc,0.0,3214687.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-26,NEFT/0777621245/RAMESH PILLAI/KKBK0045457/89010466419877,0.0,3205988.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-26,UPI/DR/88781205/NADIA HUSSAIN/KKBK0045457/nadia806@okhdfc,0.0,3205018.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-26,UPI/DR/13711487/RAMESH GOWDA/KKBK0045457/ramesh297@oksbi,0.0,3201939.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-26,UPI/DR/9602982114/AYESHA KHAN/KKBK0045457/ayesha877@okhdfc,0.0,3197741.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-27,UPI/DR/01286743/RESHMA KHAN/KKBK0045457/reshma904@oksbi,0.0,3242092.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-27,UPI/DR/328418590355/RAJENDRA PRASAD/KKBK0045457/rajendra715@paytm,0.0,3259742.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-28,NEFT/130323861900/KAVERI MENON/KKBK0045457/70843001817268,0.0,3258044.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-28,CHQ NO 619183 CLEARING,0.0,3256195.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-29,UPI/DR/8273112871/NAVEEN KUMAR/KKBK0045457/naveen578@oksbi,0.0,3260447.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-29,UPI/DR/1699888401/BABU LAL/KKBK0045457/babu868@oksbi,0.0,3251948.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-30,NEFT/0265364813/SURESH BABU/KKBK0045457/53363811823491,0.0,3262278.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-31,UPI/DR/73384131/BABU LAL/KKBK0045457/babu442@oksbi,0.0,3261519.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-31,UPI/DR/79819424/LALITHA DEVI/KKBK0045457/lalitha865@ybl,0.0,3260420.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-01-31,NEFT/23209091/LALITHA DEVI/KKBK0045457/98187761279909,0.0,3265653.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-01,NEFT/350183970072/RAJESH VERMA/KKBK0045457/09072879565156,0.0,3276476.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-02,NEFT/786529283397/SAVITHA DEVI/KKBK0045457/12578453017577,0.0,3300678.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-02,CHQ NO 125750 CLEARING,0.0,3300319.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-02,CHQ NO 409568 CLEARING,0.0,3301090.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-03,UPI/DR/5113983132/VIKRAM NAIR/KKBK0045457/vikram950@paytm,0.0,3302391.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-04,UPI/DR/774261905586/ANAND KUMAR/KKBK0045457/anand628@okaxis,0.0,3301963.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-04,UPI/DR/428435273428/SUNIL YADAV/KKBK0045457/sunil220@okhdfc,0.0,3298015.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-04,UPI/DR/978041605550/POOJA SHARMA/KKBK0045457/pooja105@paytm,0.0,3297135.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-05,UPI/DR/96462710/ADITYA KUMAR/KKBK0045457/aditya106@oksbi,0.0,3329086.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-07,UPI/DR/486948362444/USHA RANI/KKBK0045457/usha638@paytm,0.0,3329337.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-07,NEFT/66425160/SANJANA HEGDE/KKBK0045457/84706273202450,0.0,3328428.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-07,UPI/DR/2661033255/ADITYA KUMAR/KKBK0045457/aditya15@oksbi,0.0,3352179.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-08,ATM/WDL/792753581608/SBI ATM JAYANAGAR BLR,0.0,3345181.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-08,UPI/DR/073624967616/NADIA HUSSAIN/KKBK0045457/nadia55@okhdfc,0.0,3342502.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-09,CHQ NO 839916 CLEARING,0.0,3380363.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-09,CHQ NO 058034 CLEARING,0.0,3372314.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-10,UPI/DR/3027029209/PRAKASH RAO/KKBK0045457/prakash585@okaxis,0.0,3371266.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-10,UPI/DR/266004402941/RANJIT SINGH/KKBK0045457/ranjit90@okhdfc,0.0,3427606.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-11,UPI/DR/66240613/MEENA IYER/KKBK0045457/meena383@paytm,0.0,3426607.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-11,NEFT/2296393771/PREETHI IYER/KKBK0045457/50067122670401,0.0,3424617.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-13,UPI/DR/1520839640/PREETHI IYER/KKBK0045457/preethi980@okaxis,0.0,3452568.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-14,UPI/DR/75732196/GOPAL VERMA/KKBK0045457/gopal241@paytm,0.0,3454758.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-14,NEFT/701401769513/ARJUN MEHTA/KKBK0045457/96782363373203,0.0,3452829.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-14,UPI/DR/99324772/SANJANA HEGDE/KKBK0045457/sanjana434@oksbi,0.0,3451669.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-14,UPI/DR/594624314388/ARJUN MEHTA/KKBK0045457/arjun458@oksbi,0.0,3448840.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-15,ATM/WDL/39756797/SBI ATM JAYANAGAR BLR,0.0,3440730.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-16,UPI/DR/05956348/NAVEEN KUMAR/KKBK0045457/naveen419@paytm,0.0,3440002.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-17,NEFT/57963226/AYESHA KHAN/KKBK0045457/02834579605919,0.0,3481503.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-18,UPI/DR/220222632757/MOHAN DAS/KKBK0045457/mohan886@okhdfc,0.0,3481175.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-19,ATM/WDL/86280402/CANARA ATM MYSURU,0.0,3478496.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-20,UPI/DR/1375864084/GEETA DEVI/KKBK0045457/geeta665@oksbi,0.0,3500517.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-21,NEFT/876323353859/SANJANA HEGDE/KKBK0045457/42493183845938,0.0,3530139.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-22,CHQ NO 226944 CLEARING,0.0,3524860.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-22,NEFT/67148700/SURESH BABU/KKBK0045457/96190648784021,0.0,3535560.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-22,ATM/WDL/7194648675/SBI ATM JAYANAGAR BLR,0.0,3554011.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-22,UPI/DR/620845342554/SAVITHA DEVI/KKBK0045457/savitha497@okhdfc,0.0,3553442.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-22,NEFT/795039637879/REKHA PILLAI/KKBK0045457/36934657465585,0.0,3546562.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-23,UPI/DR/934621592669/MOHAMMED IRFAN/KKBK0045457/mohammed781@paytm,0.0,3540683.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-23,ATM/WDL/400496498949/SBI ATM JAYANAGAR BLR,0.0,3574584.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-23,ATM/WDL/11874636/CANARA ATM MYSURU,0.0,3567586.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-24,CHQ NO 828800 CLEARING,0.0,3567058.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-24,CHQ NO 480320 CLEARING,0.0,3558259.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-24,CHQ NO 828370 CLEARING,0.0,3557500.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-24,UPI/DR/49275262/PRIYA NAIR/KKBK0045457/priya302@okhdfc,0.0,3555700.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-25,CHQ NO 738624 CLEARING,0.0,3555402.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-25,UPI/DR/994151111303/ANAND KUMAR/KKBK0045457/anand300@okaxis,0.0,3574202.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-26,ATM/WDL/475058130057/HDFC ATM KORAMANGALA,0.0,3576623.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-27,UPI/DR/11745747/KAVITHA RAO/KKBK0045457/kavitha129@oksbi,0.0,3585443.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-27,UPI/DR/727050063462/SHEELA DEVI/KKBK0045457/sheela647@oksbi,0.0,3579563.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-28,UPI/DR/154406051068/HARISH MENON/KKBK0045457/harish906@paytm,0.0,3581315.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-02-28,CHQ NO 459902 CLEARING,0.0,3573266.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-01,CHQ NO 336501 CLEARING,0.0,3572767.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-01,UPI/DR/0767875733/GEETA DEVI/KKBK0045457/geeta607@okhdfc,0.0,3590268.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-02,UPI/DR/2665990714/KAVERI MENON/KKBK0045457/kaveri730@okaxis,0.0,3594819.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-03,CHQ NO 056462 CLEARING,0.0,3674821.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-05,CHQ NO 104504 CLEARING,0.0,3704244.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-05,UPI/DR/9997733303/NIKHIL GUPTA/KKBK0045457/nikhil322@paytm,0.0,3758217.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-06,ATM/WDL/24003969/CANARA ATM MYSURU,0.0,3756718.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-06,UPI/DR/809100050291/TANVI RAO/KKBK0045457/tanvi347@oksbi,0.0,3756220.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-06,NEFT/4003472044/KAVERI MENON/KKBK0045457/64454703902882,0.0,3766181.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-07,CHQ NO 896731 CLEARING,0.0,3781182.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-08,NEFT/4293525833/MEERA PILLAI/KKBK0045457/38608848491668,0.0,3778034.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-09,UPI/DR/0866263806/VINAY PATIL/KKBK0045457/vinay279@ybl,0.0,3808354.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-09,CHQ NO 839982 CLEARING,0.0,3843354.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-09,ATM/WDL/56965274/CANARA ATM MYSURU,0.0,3840525.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-10,UPI/DR/266070032140/SAVITHA DEVI/KKBK0045457/savitha965@okhdfc,0.0,3834626.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-12,UPI/DR/977386594515/VIKRAM NAIR/KKBK0045457/vikram137@oksbi,0.0,3880049.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-13,UPI/DR/162227271203/PREETHI IYER/KKBK0045457/preethi284@paytm,0.0,3879301.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-13,UPI/DR/74665972/USHA RANI/KKBK0045457/usha855@okaxis,0.0,3877303.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-13,NEFT/21472296/MEENA IYER/KKBK0045457/96848165023076,0.0,3873355.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-14,UPI/DR/650185561057/DEEPAK JOSHI/KKBK0045457/deepak238@paytm,0.0,3895677.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-15,ATM/WDL/611945266154/CANARA ATM MYSURU,0.0,3890167.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-16,UPI/DR/11675176/ANITHA KRISHNAN/KKBK0045457/anitha83@ybl,0.0,3915099.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-16,NEFT/26975925/SUSHMA RAO/KKBK0045457/88956592666308,0.0,3909220.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-16,ATM/WDL/30298545/HDFC ATM KORAMANGALA,0.0,3908851.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-17,CHQ NO 992793 CLEARING,0.0,3906351.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-17,NEFT/0462694437/DEEPAK JOSHI/KKBK0045457/41595908673067,0.0,3913831.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-17,UPI/DR/948478649782/REKHA PILLAI/KKBK0045457/rekha306@okaxis,0.0,3928832.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-18,UPI/DR/651523413651/SHAHID KHAN/KKBK0045457/shahid87@okhdfc,0.0,3926903.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-18,UPI/DR/7398070797/KAVYA REDDY/KKBK0045457/kavya287@okhdfc,0.0,3920303.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-19,NEFT/95861443/VIKRAM NAIR/KKBK0045457/44535541109335,0.0,3927425.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-19,UPI/DR/0756152480/ROHIT SHARMA/KKBK0045457/rohit933@oksbi,0.0,3920475.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-20,UPI/DR/82177277/RAMESH GOWDA/KKBK0045457/ramesh184@paytm,0.0,3912576.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-20,ATM/WDL/48362458/SBI ATM JAYANAGAR BLR,0.0,3908227.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-21,ATM/WDL/928650866007/SBI ATM JAYANAGAR BLR,0.0,3934088.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-22,NEFT/16330896/GOPAL VERMA/KKBK0045457/26063950882039,0.0,3929339.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-22,UPI/DR/80900441/SHAHID KHAN/KKBK0045457/shahid222@paytm,0.0,3927769.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-22,CHQ NO 384566 CLEARING,0.0,3927270.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-23,UPI/DR/3159236455/KAVYA REDDY/KKBK0045457/kavya446@okaxis,0.0,3948151.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-23,UPI/DR/9251099289/SHAHID KHAN/KKBK0045457/shahid142@oksbi,0.0,3946022.51,0.0,ACC063,Kotak Mahindra Bank,False
2023-03-24,ATM/WDL/28696352/HDFC ATM KORAMANGALA,0.0,3941962.51,0.0,ACC063,Kotak Mahindra Bank,False
