Bank Name,HDFC BANK LTD
Account Number,00057753678707
Account Holder Name,NARESH MALHOTRA
Branch,NEHRU PLACE
IFSC Code,HDFC0972626
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
25/03/26,UPI-Kamal Rao-1963062609@axl-363205139042-DR VIA UPI,210761163845,"13,700.60",,126544.27
25/03/26,INTEREST CREDIT,905560833166,,950.21,127494.48
26/03/26,UPI-Sunita Joshi-sunitajosh25@paytm-055000055485-DR VIA UPI,172955811234,"12,050.60",,115443.88
27/03/26,UPI-Rajesh Ahuja-rajesh274@pthdfc-204629356022-DR VIA UPI,718537296175,250.37,,115193.51
27/03/26,UPI-Rajesh Shah-1460817089@oksbi-065014121478-DR VIA UPI,249588455403,"17,400.45",,97793.06
28/03/26,UPI-Meesho-meesho@ybl-230756403200-DR VIA UPI,718891858899,"3,200.54",,94592.52
28/03/26,UPI-Uber India-uber@paytm-717884088870-DR VIA UPI,897799282233,650.05,,93942.47
29/03/26,POS MORE SUPER MARKET CHENNAI,482030091444,"6,450.91",,87491.56
29/03/26,POS PANTALOONS CHENNAI,795234753041,"1,300.34",,86191.22
30/03/26,ATW-XXXXXX1126-MVV99751-CHENNAI 280603458840,549720971465,"5,500.00",,80691.22
30/03/26,POS SHELL FUEL STATION CHENNAI,243295719920,"4,150.27",,76540.95
30/03/26,MOBILE BANKING CHARGES,580340267562,440.00,,76100.95
30/03/26,GST ON CHARGES,980920060631,79.20,,76021.75
30/03/26,POS LIFESTYLE STORES CHENNAI,399984406511,600.15,,75421.60
31/03/26,UPI-Nikhil Reddy-nikhilredd39@apl-643468196804-DR VIA UPI,937956951637,"19,750.43",,55671.17
31/03/26,POS RELIANCE MART CHENNAI,816415453182,300.25,,55370.92
31/03/26,UPI-Ola Cabs-olamoney@ola-075383289563-DR VIA UPI,156210768768,"1,800.56",,53570.36
31/03/26,UPI-Zomato-zomato@axisbank-692127627658-DR VIA UPI,994051295675,300.28,,53270.08
01/04/26,POS MORE SUPER MARKET CHENNAI,176044492544,"4,450.70",,48819.38
01/04/26,UPI-Maya Rao-4152704393@aubank-383792722623-CR VIA UPI,834131858336,,"14,250.85",63070.23
01/04/26,UPI-Rajesh Das-rajesh.das@oksbi-968583099046-DR VIA UPI,337744937728,"4,200.06",,58870.17
02/04/26,UPI-Jio Recharge-jio@paytm-337110429479-DR VIA UPI,410986243486,689.00,,58181.17
02/04/26,UPI-Uber India-uber@paytm-004363837480-DR VIA UPI,603856473511,230.17,,57951.00
03/04/26,UPI-Seema Mukherjee-1723962182@upi-813042452533-DR VIA UPI,362106226350,"12,900.18",,45050.82
03/04/26,POS RELIANCE MART CHENNAI,204201043650,"2,350.05",,42700.77
03/04/26,UPI-Swati Nambiar-swati.nambiar@oksbi-563406753692-CR VIA UPI,329855207093,,"14,350.49",57051.26
04/04/26,UPI-IRCTC-irctc@upi-896092596250-DR VIA UPI,457691116194,249.00,,56802.26
05/04/26,SALARY-S4767430559717/NEFT/Bajaj Auto Ltd,460687874975,,"138,966.34",195768.60
05/04/26,UPI-Ola Cabs-olamoney@ola-901742084860-DR VIA UPI,759888366676,690.48,,195078.12
05/04/26,UPI-Jio Recharge-jio@paytm-061280431079-DR VIA UPI,284518138052,469.00,,194609.12
05/04/26,UPI-Sachin Saxena-sachin340@upi-139276006748-CR VIA UPI,511530303784,,"9,350.14",203959.26
06/04/26,UPI-Varsha Gupta-varshagupt75@okicici-104498890146-DR VIA UPI,886110865672,"8,000.58",,195958.68
06/04/26,UPI-Paytm Mall-paytm@paytm-579445012604-DR VIA UPI,306968579949,"2,300.33",,193658.35
06/04/26,UPI-Krishna Pandey-2767936868@okhdfcbank-851616189045-CR VIA UPI,602935250631,,"8,550.64",202208.99
08/04/26,UPI-Vikas Jain-vikas809@okicici-658798915127-DR VIA UPI,365901142233,"13,450.24",,188758.75
08/04/26,ATW-XXXXXX9209-CYS03429-CHENNAI 145171381985,199213168700,"5,500.00",,183258.75
08/04/26,UPI-Jio Recharge-jio@paytm-469318664319-DR VIA UPI,486682671348,"2,150.01",,181108.74
08/04/26,UPI-Uber India-uber@paytm-016143783991-DR VIA UPI,228127790414,730.11,,180378.63
08/04/26,UPI-BSNL Broadband-bsnlbroadband@upi-444322355005-DR VIA UPI,304017516481,"1,670.31",,178708.32
09/04/26,NEFT*N3081782236882/Infosys BPO Pvt Ltd/CR,132885982745,,"11,000.02",189708.34
09/04/26,POS RELIANCE PETROLEUM CHENNAI,675482996561,"1,400.38",,188307.96
09/04/26,ECS-NACH-RNT8767623-RENT MANDATE,439520024922,"21,500.00",,166807.96
09/04/26,UPI-BESCOM-bescompayment@upi-463005284905-DR VIA UPI,941932396505,"2,300.33",,164507.63
09/04/26,UPI-Flipkart-flipkart@ybl-754937897673-DR VIA UPI,859053863696,930.45,,163577.18
10/04/26,ECS-NACH-LN157317953562-Manappuram Finance,221193779543,"16,500.00",,147077.18
10/04/26,UPI-Ola Cabs-olamoney@ola-286921002356-DR VIA UPI,898809922918,"1,320.83",,145756.35
10/04/26,UPI-PhonePe Merchant-phonepe@ybl-138424837899-DR VIA UPI,488523521025,"1,100.27",,144656.08
10/04/26,UPI-Kavita Agarwal-0968080432@ybl-222669102726-CR VIA UPI,804877273066,,"17,500.28",162156.36
12/04/26,UPI-Rajan Bose-rajanbose61@kotak-144231771340-DR VIA UPI,266559858196,"13,500.15",,148656.21
12/04/26,UPI-Zomato-zomato@axisbank-707816757827-DR VIA UPI,360177149283,"1,470.01",,147186.20
12/04/26,UPI-Kamal Jain-kamaljain25@axl-331688263839-DR VIA UPI,822229256509,"2,900.23",,144285.97
12/04/26,UPI-HDFC Life Insurance-licindia@licindia-852369535456-DR VIA UPI,946283740162,"6,700.00",,137585.97
13/04/26,POS SHOPPERS STOP CHENNAI,292106528965,"5,150.46",,132435.51
14/04/26,ECS-NACH-SIP2304045-Mirae Asset MF,007385886561,"11,500.00",,120935.51
14/04/26,UPI-Flipkart-flipkart@ybl-258199946011-DR VIA UPI,548067616743,650.03,,120285.48
15/04/26,UPI-Indane Gas-indanegas@upi-294873727072-DR VIA UPI,556904173173,"2,450.90",,117834.58
15/04/26,UPI-Ola Cabs-olamoney@ola-124957454526-DR VIA UPI,133941102020,"1,170.21",,116664.37
16/04/26,UPI-Kavya Kumar-kavya.kumar@oksbi-039236832343-CR VIA UPI,260864378229,,"8,000.52",124664.89
16/04/26,UPI-Paytm Mall-paytm@paytm-881678705084-DR VIA UPI,868606913772,950.15,,123714.74
16/04/26,POS HP PETROL PUMP CHENNAI,875688211552,"2,050.02",,121664.72
17/04/26,UPI-Nikhil Naik-nikhilnaik40@oksbi-673928149844-CR VIA UPI,043357221194,,"20,800.29",142465.01
19/04/26,UPI-Amazon Pay-amazon@apl-275919248896-DR VIA UPI,310237387337,"3,200.49",,139264.52
19/04/26,UPI-Rapido-rapido@icici-556143584742-DR VIA UPI,755009006597,320.43,,138944.09
20/04/26,UPI-Zepto-zepto@apl-159635188984-DR VIA UPI,667820220792,980.47,,137963.62
20/04/26,UPI-Jio Recharge-jio@paytm-173448430207-DR VIA UPI,452740496440,"2,100.59",,135863.03
21/04/26,UPI-Uber India-uber@paytm-759607968022-DR VIA UPI,127698473895,950.72,,134912.31
22/04/26,UPI-Zepto-zepto@apl-724964305934-DR VIA UPI,513485657060,850.03,,134062.28
22/04/26,UPI-Swiggy-swiggy@icici-047958792971-DR VIA UPI,276618779725,710.76,,133351.52
22/04/26,UPI-Rapido-rapido@icici-717034414863-DR VIA UPI,775694370776,200.53,,133150.99
22/04/26,UPI-Sunil Agarwal-4266893168@ibl-820373543846-CR VIA UPI,919514761254,,"7,150.92",140301.91
23/04/26,UPI-Dinesh Thapar-7135524409@ptsbi-056270116938-CR VIA UPI,302984076769,,"6,200.02",146501.93
24/04/26,UPI-ACT Fibernet-broadband@paytm-770800616527-DR VIA UPI,403300149769,"1,249.00",,145252.93
24/04/26,UPI-Zomato-zomato@axisbank-562311595836-DR VIA UPI,039469465569,980.30,,144272.63
24/04/26,UPI-Sachin Pandey-sachin681@okhdfcbank-197053109144-CR VIA UPI,610884321169,,"20,100.25",164372.88
25/04/26,ATW-XXXXXX0284-SAV55691-CHENNAI 608890010887,315516088125,"10,000.00",,154372.88
26/04/26,POS METRO CASH CARRY CHENNAI,685609867330,"8,100.08",,146272.80
26/04/26,UPI-Meesho-meesho@ybl-386926055222-DR VIA UPI,101378969163,"2,950.82",,143321.98
27/04/26,IMPS-562331749377-Lalit Chaudhary-FDRL-XXXXXXX6503-IMPSTXN,880755940209,"35,200.60",,108121.38
27/04/26,UPI-Flipkart-flipkart@ybl-493418107028-DR VIA UPI,276331469789,"1,090.84",,107030.54
27/04/26,UPI-Meena Kulkarni-meena.kulkarni@apl-725095091231-CR VIA UPI,435598354208,,"1,900.59",108931.13
27/04/26,UPI-1mg-tatahealth@icici-522474166153-DR VIA UPI,373768567023,"1,130.91",,107800.22
29/04/26,GST ON CHARGES,787509984165,16.20,,107784.02
29/04/26,MOBILE BANKING CHARGES,632863289464,90.00,,107694.02
29/04/26,UPI-Rapido-rapido@icici-380687623104-DR VIA UPI,209410875838,490.87,,107203.15
29/04/26,UPI-Jio Recharge-jio@paytm-135793653016-DR VIA UPI,901619375704,239.00,,106964.15
01/05/26,UPI-Tarun Kapoor-tarun534@axl-563066048724-DR VIA UPI,700400815872,"3,000.21",,103963.94
01/05/26,UPI-Myntra-myntra@ybl-964842071879-DR VIA UPI,104436787820,"1,150.72",,102813.22
02/05/26,UPI-Rohit Patil-6593233722@ibl-332849022456-DR VIA UPI,884733014822,"5,500.71",,97312.51
04/05/26,SALARY-S4925764824443/NEFT/Bajaj Auto Ltd,280021847006,,"136,703.34",234015.85
04/05/26,UPI-Jio Recharge-jio@paytm-383071296352-DR VIA UPI,630749253560,939.00,,233076.85
04/05/26,UPI-Archana Menon-archana.menon@paytm-257505901103-DR VIA UPI,725201225442,"5,150.51",,227926.34
05/05/26,ECS-NACH-RNT5418675-RENT MANDATE,844242982984,"21,500.00",,206426.34
05/05/26,UPI-Mohit Sharma-mohit.sharma@ptaxis-912952665568-DR VIA UPI,060316076851,"10,500.51",,195925.83
05/05/26,UPI-Arjun Jain-arjunjain11@ybl-143765319035-DR VIA UPI,985320153963,"13,900.61",,182025.22
06/05/26,UPI-Flipkart-flipkart@ybl-526464897673-DR VIA UPI,763429906721,"1,640.90",,180384.32
06/05/26,UPI-Poonam Naik-poonam.naik@okaxis-660784649971-CR VIA UPI,826496878633,,"2,800.43",183184.75
06/05/26,UPI-Prashant Sethi-prashant.sethi@ibl-442251978193-CR VIA UPI,244343394066,,550.74,183735.49
07/05/26,ECS-NACH-LN157317953562-Manappuram Finance,605503160593,"16,500.00",,167235.49
07/05/26,UPI-Rapido-rapido@icici-898692914234-DR VIA UPI,966744396483,790.33,,166445.16
07/05/26,UPI-Vikram Joshi-vikramjosh43@paytm-867794409366-CR VIA UPI,688498807453,,"16,150.17",182595.33
07/05/26,UPI-Poonam Pillai-poonampill63@ibl-920322525165-DR VIA UPI,749274559620,"9,550.27",,173045.06
07/05/26,UPI-Santosh Patil-santosh749@apl-852516678034-CR VIA UPI,856054730398,,"16,800.50",189845.56
08/05/26,UPI-HDFC Life Insurance-licindia@licindia-769120773512-DR VIA UPI,420116223686,"6,700.00",,183145.56
09/05/26,POS BIG BAZAAR CHENNAI,077036367223,"6,250.65",,176894.91
09/05/26,UPI-BSNL Broadband-bsnlbroadband@upi-919435440448-DR VIA UPI,077877313996,"2,160.74",,174734.17
