Date,Description,Ref/ChequeNo,Debit,Credit,Balance
13/04/2026,UPI/DR/087311995867/Nykaa/ICICI/nykaa@razorpay/UPI,406840734260,999.00,,110750.38
13/04/2026,UPI/CR/453766394200/Pallavi/UTIB/pallavinaik93@ibl/UPI,925853478192,,"4,050.27",114800.65
13/04/2026,POS METRO CASH CARRY LUCKNOW,331852067504,"2,100.17",,112700.48
14/04/2026,UPI/DR/306182281896/Lata/KKBK/latagupt97@ptyes/UPI,617922581079,"10,500.84",,102199.64
14/04/2026,POS BHARAT PETROLEUM LUCKNOW,816335666721,"1,450.60",,100749.04
14/04/2026,UPI/DR/711878109500/BSNL/ICICI/bsnlbroadband@upi/UPI,951278013985,"1,770.83",,98978.21
14/04/2026,UPI/DR/151939749556/Indane/ICICI/indanegas@upi/UPI,627685488889,"2,750.72",,96227.49
14/04/2026,UPI/DR/161302095364/Jio/PAYTM/jio@paytm/UPI,680999914211,859.00,,95368.49
16/04/2026,UPI/DR/991878057368/Amazon/ICICI/amazon@apl/UPI,008225379151,330.61,,95037.88
16/04/2026,UPI/DR/165837436985/Ola/PAYTM/olamoney@ola/UPI,589511912063,590.32,,94447.56
16/04/2026,UPI/DR/348323400400/Ramesh/BDBL/ramesh.pillai@ibl/UPI,442758401773,"12,000.73",,82446.83
17/04/2026,UPI/DR/980141667095/Rapido/PAYTM/rapido@icici/UPI,210014043394,250.78,,82196.05
17/04/2026,UPI/CR/764833993601/Vijay/BDBL/vijay577@ptyes/UPI,028340536108,,"7,600.74",89796.79
18/04/2026,UPI/DR/008342229437/Nykaa/PAYTM/nykaa@razorpay/UPI,031634337965,"3,450.23",,86346.56
18/04/2026,ATM CASH WITHDRAWAL/21004/LUCKNOW,916580437908,"6,500.00",,79846.56
19/04/2026,UPI/DR/620923986532/Dinesh/KKBK/dinesh704@pthdfc/UPI,121595258107,"4,300.78",,75545.78
19/04/2026,UPI/DR/075437016819/Vikas/UCBA/9871802791@upi/UPI,358011546672,"11,750.08",,63795.70
19/04/2026,UPI/CR/879747959039/Ramesh/BARB/ramesh708@ybl/UPI,969438672613,,"2,850.05",66645.75
21/04/2026,UPI/DR/842979628638/CESC/UPIN/cescpayment@upi/UPI,141817238114,"2,150.82",,64494.93
21/04/2026,UPI/DR/468958593157/Zomato/ICICI/zomato@axisbank/UPI,006687624182,170.40,,64324.53
22/04/2026,UPI/DR/263372070667/Hathway/RAZORPAY/broadband@paytm/UPI,906623170129,349.00,,63975.53
22/04/2026,UPI/DR/729015191529/Vivek/UTIB/vivek.kumar@ptsbi/UPI,763608436650,"12,200.67",,51774.86
22/04/2026,UPI/CR/408705991645/Sunita/SBIN/2575071284@oksbi/UPI,572018961310,,"19,800.62",71575.48
23/04/2026,UPI/CR/140187795188/Mukesh/KKBK/mukesh.chatterjee@oksbi/UPI,567881964344,,"1,050.15",72625.63
23/04/2026,UPI/DR/349288806488/Jio/PAYTM/jio@paytm/UPI,948080321752,679.00,,71946.63
24/04/2026,ATM CASH WITHDRAWAL/87041/LUCKNOW,187136304995,"9,500.00",,62446.63
24/04/2026,UPI/DR/599644434650/Harish/UCBA/harish.roy@kotak/UPI,996279412150,"3,600.34",,58846.29
24/04/2026,UPI/CR/401611656883/Ajay/KKBK/ajay518@paytm/UPI,269346067782,,"6,100.32",64946.61
25/04/2026,UPI/DR/793428892066/Ola/PAYTM/olamoney@ola/UPI,005260621974,780.73,,64165.88
29/04/2026,UPI/DR/180657029737/Ashish/UTIB/ashish.iyer@okaxis/UPI,877640539367,"8,000.14",,56165.74
29/04/2026,UPI/DR/557654950299/Jio/PAYTM/jio@paytm/UPI,473019596932,589.00,,55576.74
29/04/2026,ATM CASH WITHDRAWAL/30075/LUCKNOW,712097789629,"2,500.00",,53076.74
30/04/2026,UPI/DR/228425307149/Renu/PUNB/renu.ahuja@okicici/UPI,170280286896,"5,050.64",,48026.10
01/05/2026,ATM CASH WITHDRAWAL/79669/LUCKNOW,987176775183,"6,000.00",,42026.10
01/05/2026,GST ON CHARGES,167869102332,46.80,,41979.30
01/05/2026,SALARY CREDIT/S7000770204477/ICICI Lombard GIC,933603033998,,"126,968.92",168948.22
01/05/2026,SMS CHARGES,755972952027,260.00,,168688.22
01/05/2026,UPI/DR/530161750121/Nykaa/PAYTM/nykaa@razorpay/UPI,798743967643,"5,500.06",,163188.16
01/05/2026,POS PANTALOONS LUCKNOW,933743998015,600.44,,162587.72
01/05/2026,UPI/DR/550718745546/Amazon/PAYTM/amazon@apl/UPI,775242288637,"2,300.21",,160287.51
01/05/2026,UPI/DR/301071170335/Paytm/ICICI/paytm@paytm/UPI,282097049107,"2,530.67",,157756.84
01/05/2026,UPI/DR/801266700304/Ankit/KKBK/ankit851@ptyes/UPI,564500739085,"20,550.13",,137206.71
02/05/2026,POS CENTRAL MALL LUCKNOW,416516997394,"5,550.66",,131656.05
02/05/2026,UPI/DR/565555602095/BigBasket/ICICI/bigbasket@ybl/UPI,523188369531,"2,400.56",,129255.49
02/05/2026,UPI/DR/758018086970/Uber/ICICI/uber@paytm/UPI,496819362874,"1,820.11",,127435.38
02/05/2026,UPI/DR/587456885959/Rapido/PAYTM/rapido@icici/UPI,481639673979,550.56,,126884.82
03/05/2026,UPI/DR/861318997276/Jio/PAYTM/jio@paytm/UPI,696427869129,489.00,,126395.82
04/05/2026,UPI/CR/505447044447/Sapna/BDBL/sapna.das@okaxis/UPI,133913639549,,"20,800.32",147196.14
04/05/2026,UPI/CR/395053731829/Brijesh/UTIB/brijesh.verma@ybl/UPI,473707276367,,"3,950.09",151146.23
04/05/2026,UPI/DR/291469528429/Dunzo/ICICI/dunzo@razorpay/UPI,927172451491,"1,870.66",,149275.57
04/05/2026,UPI/DR/386718484436/Jio/PAYTM/jio@paytm/UPI,804891497267,189.00,,149086.57
04/05/2026,NACH/MANDATE/RNT1570146/RENT MANDATE,420272688562,"8,000.00",,141086.57
05/05/2026,UPI/DR/685252854161/Jio/ICICI/jio@paytm/UPI,721089897796,430.52,,140656.05
06/05/2026,UPI/DR/099365331336/Arjun/UCBA/arjun.ahuja@kotak/UPI,591650990149,"4,100.29",,136555.76
06/05/2026,POS RELIANCE MART LUCKNOW,281463487516,"2,250.34",,134305.42
06/05/2026,POS VISHAL MEGA MART LUCKNOW,249248699293,"2,000.56",,132304.86
